,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
150,Caleb Martin,MIA,H,ORL,2023-04-09,W,10,113.6,104.5,9.1,11.1,1.0,25.0,0.0,7.1,4.3,25.0,50.0,50.0,13.0,105.95,8.6
151,Haywood Highsmith,MIA,H,ORL,2023-04-09,W,27,125.0,133.3,-8.3,12.0,1.0,33.3,5.3,16.0,11.4,33.3,33.3,33.3,9.5,105.49,1.6
152,Mikal Bridges,BKN,H,PHI,2023-04-09,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,100.0
153,Cory Joseph,DET,A,CHI,2023-04-09,L,37,81.8,100.0,-18.2,42.9,4.5,42.9,4.4,4.5,4.5,9.5,25.0,23.9,13.3,99.58,4.0
154,John Butler Jr.,POR,H,GSW,2023-04-09,L,22,75.0,155.1,-80.1,0.0,0.0,0.0,0.0,5.9,2.2,0.0,30.0,30.0,9.1,110.1,-1.6
155,Ricky Rubio,CLE,H,CHA,2023-04-09,L,26,90.9,89.1,1.8,41.2,2.33,31.8,3.1,12.1,7.7,13.6,18.2,25.3,23.1,100.0,5.3
156,Aaron Wiggins,OKC,H,MEM,2023-04-09,W,8,116.7,111.1,5.6,0.0,0.0,0.0,28.6,0.0,14.3,20.0,75.0,75.0,23.8,108.0,12.7
157,JT Thor,CHA,A,CLE,2023-04-09,W,31,82.8,76.9,5.9,15.0,1.5,18.8,0.0,15.4,8.1,12.5,22.7,22.7,17.6,99.07,3.4
158,John Konchar,MEM,A,OKC,2023-04-09,L,36,92.2,111.7,-19.5,11.5,3.0,33.3,5.0,21.9,12.5,11.1,20.0,20.0,7.1,103.66,5.5
159,Tyrese Martin,ATL,A,BOS,2023-04-09,L,16,106.3,109.4,-3.1,9.1,1.0,12.5,14.3,18.8,16.2,12.5,33.3,33.3,17.1,95.9,6.4
160,Kawhi Leonard,LAC,A,PHX,2023-04-09,W,36,105.2,114.3,-9.1,26.1,1.5,18.2,0.0,32.6,17.4,12.1,52.4,53.9,30.7,102.9,17.0
161,Juan Toscano-Anderson,UTA,A,LAL,2023-04-09,L,19,119.0,116.3,2.8,20.0,0.0,44.4,0.0,15.8,7.5,0.0,30.0,30.0,10.6,108.9,6.8
162,Malik Monk,SAC,A,DEN,2023-04-09,L,18,77.1,113.5,-36.4,37.5,0.6,23.1,0.0,0.0,0.0,38.5,40.0,40.0,26.3,97.63,-1.9
163,Tre Mann,OKC,H,MEM,2023-04-09,W,47,112.1,99.0,13.1,35.3,2.4,34.3,2.2,20.4,12.1,14.3,59.4,65.9,20.9,101.68,17.9
164,Keita Bates-Diop,SAS,A,DAL,2023-04-09,W,24,125.9,98.3,27.6,9.5,2.0,11.1,0.0,16.2,9.7,5.6,53.6,53.9,25.0,115.2,11.9
165,Troy Brown Jr.,LAL,H,UTA,2023-04-09,W,18,105.4,112.8,-7.4,7.7,0.0,14.3,0.0,23.5,11.1,0.0,50.0,51.0,14.3,103.67,7.9
166,D'Angelo Russell,LAL,H,UTA,2023-04-09,W,33,121.6,109.6,12.0,17.9,2.5,23.8,0.0,5.9,2.9,9.5,57.7,59.4,19.0,105.56,7.7
167,David Roddy,MEM,A,OKC,2023-04-09,L,43,98.9,107.8,-8.9,16.7,2.5,19.2,0.0,9.1,4.4,7.7,36.8,36.8,21.2,101.5,4.1
168,Sam Hauser,BOS,H,ATL,2023-04-09,W,38,126.9,117.7,9.2,24.0,6.0,26.1,2.9,8.5,6.1,4.3,81.3,81.3,19.3,98.47,13.7
169,LeBron James,LAL,H,UTA,2023-04-09,W,33,128.0,101.3,26.7,27.3,3.0,17.6,2.8,12.8,8.0,5.9,68.0,69.6,33.7,108.36,19.8
170,Jordan Nwora,IND,A,NYK,2023-04-09,W,23,110.7,136.4,-25.6,0.0,0.0,0.0,0.0,14.3,8.3,23.1,90.0,91.0,22.4,114.17,10.8
171,Justin Champagnie,BOS,H,ATL,2023-04-09,W,20,117.5,115.8,1.7,20.0,0.0,20.0,9.1,11.1,10.0,0.0,20.8,20.8,24.5,94.39,2.2
172,Robert Covington,LAC,A,PHX,2023-04-09,W,5,100.0,58.3,41.7,20.0,0.0,100.0,0.0,22.2,13.3,0.0,0.0,0.0,0.0,112.57,28.0
173,Isaiah Jackson,IND,A,NYK,2023-04-09,W,26,109.7,129.5,-19.8,15.8,1.0,20.0,13.8,13.5,13.6,20.0,16.7,34.7,17.4,115.01,3.9
174,Eric Gordon,LAC,A,PHX,2023-04-09,W,21,100.0,113.0,-13.0,0.0,0.0,0.0,0.0,6.9,3.6,0.0,42.9,42.9,13.7,105.37,3.4
175,Alex Len,SAC,A,DEN,2023-04-09,L,12,81.5,93.1,-11.6,10.0,0.0,100.0,9.1,30.8,20.8,0.0,0.0,0.0,0.0,109.42,13.5
176,Malachi Flynn,TOR,H,MIL,2023-04-09,W,36,114.3,98.7,15.6,14.3,2.0,18.2,0.0,11.4,5.6,9.1,57.1,63.5,21.7,103.33,10.0
177,Kevon Looney,GSW,A,POR,2023-04-09,W,21,139.2,88.2,51.0,17.4,0.0,50.0,18.8,18.5,18.6,0.0,50.0,50.0,7.4,115.65,9.5
178,Gabe Vincent,MIA,H,ORL,2023-04-09,W,7,88.2,100.0,-11.8,0.0,0.0,0.0,0.0,9.1,5.0,0.0,50.0,41.0,10.5,108.25,3.1
179,Goran Dragic,MIL,A,TOR,2023-04-09,L,21,108.9,113.3,-4.4,11.1,1.0,7.1,0.0,14.3,7.3,7.1,58.3,58.3,26.5,103.93,11.7
180,Joe Wieskamp,TOR,H,MIL,2023-04-09,W,15,106.5,106.3,0.2,15.4,0.0,25.0,0.0,8.3,3.2,0.0,0.0,0.0,16.2,98.5,-7.2
181,Michael Carter-Williams,ORL,A,MIA,2023-04-09,L,17,103.0,133.3,-30.3,33.3,1.0,23.1,0.0,0.0,0.0,23.1,58.3,54.6,25.6,95.61,0.0
182,Malik Beasley,LAL,H,UTA,2023-04-09,W,27,106.9,113.3,-6.4,16.7,0.0,20.0,6.9,13.3,10.2,0.0,55.0,55.3,19.7,105.1,9.0
183,Mfiondu Kabengele,BOS,H,ATL,2023-04-09,W,19,117.9,112.8,5.1,0.0,0.0,0.0,9.1,11.1,10.0,0.0,25.0,41.0,11.1,99.05,6.9
184,KJ Martin,HOU,A,WAS,2023-04-09,W,21,112.5,120.8,-8.3,5.9,0.0,7.1,0.0,12.0,6.5,0.0,41.7,46.6,25.0,109.54,7.4
185,Garrison Mathews,ATL,A,BOS,2023-04-09,L,26,116.0,148.0,-32.0,6.3,0.0,6.7,4.2,9.5,6.7,0.0,58.3,66.9,25.0,93.75,9.9
186,Franz Wagner,ORL,A,MIA,2023-04-09,L,15,102.9,97.1,5.8,33.3,1.0,21.4,0.0,23.5,11.8,21.4,40.0,65.4,29.7,109.67,17.8
187,Josh Richardson,NOP,A,MIN,2023-04-09,L,29,93.9,104.7,-10.7,4.8,0.5,12.5,6.5,9.7,8.1,25.0,20.0,20.0,9.3,107.28,-1.1
188,Chimezie Metu,SAC,A,DEN,2023-04-09,L,12,77.3,90.9,-13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,67.8,29.2,89.11,29.8
189,Herbert Jones,NOP,A,MIN,2023-04-09,L,39,105.9,94.1,11.8,11.8,1.33,33.3,2.4,4.8,3.6,25.0,25.0,41.0,8.2,105.1,3.5
190,Kai Jones,CHA,A,CLE,2023-04-09,W,17,143.2,125.0,18.2,0.0,0.0,0.0,0.0,13.3,7.7,0.0,0.0,0.0,2.6,104.6,0.0
191,Donte DiVincenzo,GSW,A,POR,2023-04-09,W,21,121.8,82.1,39.7,38.1,4.0,44.4,6.3,16.7,13.0,11.1,57.1,63.5,17.9,125.17,18.0
192,Mo Bamba,LAL,H,UTA,2023-04-09,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,108.82,-100.0
193,Svi Mykhailiuk,CHA,A,CLE,2023-04-09,W,35,98.6,91.8,6.8,31.6,2.0,21.4,12.1,7.7,9.7,10.7,38.9,42.4,26.8,100.02,10.0
194,Jae Crowder,MIL,A,TOR,2023-04-09,L,25,98.1,113.2,-15.1,37.5,0.0,33.3,0.0,14.8,7.8,0.0,54.2,54.2,21.4,102.86,15.7
195,Derrick Jones Jr.,CHI,H,DET,2023-04-09,W,10,84.2,50.0,34.2,0.0,0.0,0.0,21.4,28.6,25.0,0.0,33.3,33.3,26.1,92.02,46.7
196,James Johnson,IND,A,NYK,2023-04-09,W,7,125.0,131.3,-6.3,75.0,0.0,37.5,12.5,14.3,13.3,0.0,60.0,60.0,27.8,117.55,21.8
197,Zeke Nnaji,DEN,H,SAC,2023-04-09,W,26,115.4,78.8,36.5,5.6,0.25,4.5,12.0,14.3,13.2,18.2,56.3,53.3,31.8,96.37,9.6
198,Peyton Watson,DEN,H,SAC,2023-04-09,W,26,107.3,125.9,-18.7,0.0,0.0,0.0,8.0,7.7,7.8,13.3,40.0,49.7,23.8,99.4,5.7
199,Patty Mills,BKN,H,PHI,2023-04-09,L,35,94.8,129.9,-35.1,9.1,0.5,10.0,0.0,5.3,2.7,20.0,36.4,42.6,21.4,104.9,-0.7
200,Mitchell Robinson,NYK,H,IND,2023-04-09,L,27,127.0,100.0,27.0,7.7,0.67,11.8,35.0,17.6,27.0,17.6,40.0,38.3,18.3,110.36,12.8
201,Danuel House Jr.,PHI,A,BKN,2023-04-09,W,24,120.8,111.3,9.4,12.0,3.0,18.8,0.0,21.1,8.9,6.3,27.3,36.5,21.3,108.41,5.0
202,De'Aaron Fox,SAC,A,DEN,2023-04-09,L,18,152.8,97.4,55.3,18.8,3.0,21.4,7.1,5.0,5.9,7.1,65.0,65.0,26.8,102.47,13.4
203,Luke Kornet,BOS,H,ATL,2023-04-09,W,33,109.2,114.1,-4.8,28.6,6.0,33.3,2.9,16.2,9.9,5.6,50.0,55.1,16.0,94.82,9.5
204,Lindy Waters III,OKC,H,MEM,2023-04-09,W,13,125.0,93.3,31.7,8.3,0.0,14.3,0.0,7.1,3.7,0.0,50.0,50.0,17.1,111.46,6.0
205,Oshae Brissett,IND,A,NYK,2023-04-09,W,28,135.9,112.3,23.6,12.0,1.5,13.0,7.1,19.4,14.1,8.7,26.7,33.2,28.2,111.3,2.7
206,Reggie Jackson,DEN,H,SAC,2023-04-09,W,25,119.2,78.8,40.4,21.1,4.0,25.0,0.0,11.5,6.1,6.3,72.7,72.7,18.5,99.11,19.1
207,Kobi Simmons,CHA,A,CLE,2023-04-09,W,8,105.0,123.5,-18.5,42.9,0.0,75.0,11.1,12.5,11.8,0.0,0.0,0.0,4.3,109.18,8.1
208,Jalen McDaniels,PHI,A,BKN,2023-04-09,W,18,125.0,102.4,22.6,11.1,0.0,22.2,8.7,6.7,7.9,0.0,57.1,57.1,14.9,108.4,11.2
209,Markelle Fultz,ORL,A,MIA,2023-04-09,L,11,116.0,96.0,20.0,33.3,0.0,25.0,0.0,7.1,3.8,0.0,58.3,58.3,21.4,107.46,12.3
210,Max Christie,LAL,H,UTA,2023-04-09,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.82,0.0
211,Quenton Jackson,WAS,H,HOU,2023-04-09,L,32,88.9,95.9,-7.0,33.3,0.0,26.3,0.0,6.1,2.7,0.0,69.2,68.4,17.3,107.68,17.3
212,Moses Moody,GSW,A,POR,2023-04-09,W,29,158.1,95.2,62.9,14.8,0.0,22.2,0.0,11.4,6.9,0.0,85.7,86.6,20.0,102.21,15.7
213,Skylar Mays,POR,H,GSW,2023-04-09,L,41,86.0,131.3,-45.3,46.2,6.0,36.4,0.0,11.8,4.5,6.1,47.1,54.7,19.6,117.3,11.1
214,Aaron Nesmith,IND,A,NYK,2023-04-09,W,25,106.9,137.3,-30.4,7.1,0.0,11.1,0.0,14.3,8.2,0.0,78.6,84.1,12.7,114.61,13.9
215,Naji Marshall,NOP,A,MIN,2023-04-09,L,12,104.0,140.0,-36.0,0.0,0.0,0.0,6.7,0.0,4.0,20.0,33.3,51.5,15.6,98.13,-3.3
216,Trey Lyles,SAC,A,DEN,2023-04-09,L,20,77.5,126.8,-49.3,0.0,0.0,0.0,0.0,10.5,5.4,33.3,25.0,25.0,14.3,98.76,-2.9
217,Ish Wainright,PHX,H,LAC,2023-04-09,L,32,113.0,105.9,7.2,3.8,1.0,11.1,0.0,17.9,9.1,11.1,50.0,50.9,10.1,103.61,4.1
218,Jevon Carter,MIL,A,TOR,2023-04-09,L,20,95.3,114.0,-18.6,33.3,2.5,38.5,0.0,5.3,2.4,15.4,50.0,50.0,18.2,104.07,5.9
219,Kelly Olynyk,UTA,A,LAL,2023-04-09,L,29,103.1,120.0,-16.9,19.0,1.0,19.0,0.0,15.2,7.9,19.0,80.8,82.9,24.3,106.61,15.6
220,Mike Muscala,BOS,H,ATL,2023-04-09,W,33,131.9,113.0,18.8,9.1,1.0,10.0,13.8,9.5,11.3,10.0,84.6,84.0,23.4,99.11,13.7
221,Day'Ron Sharpe,BKN,H,PHI,2023-04-09,L,25,103.5,143.9,-40.4,23.5,0.0,40.0,13.0,28.0,20.8,0.0,33.3,38.8,9.5,109.14,9.2
222,Patrick Baldwin Jr.,GSW,A,POR,2023-04-09,W,10,145.5,113.0,32.4,22.2,0.0,22.2,0.0,30.0,15.8,0.0,57.1,57.1,26.9,111.34,15.1
223,Tari Eason,HOU,A,WAS,2023-04-09,W,27,101.7,87.9,13.8,25.0,2.0,21.1,6.5,18.2,12.5,10.5,59.1,62.7,22.1,104.13,17.9
224,Justin Holiday,DAL,H,SAS,2023-04-09,L,23,96.4,121.4,-25.1,0.0,0.0,0.0,0.0,7.4,3.5,0.0,27.8,27.8,15.5,114.33,-2.0
225,Ron Harper Jr.,TOR,H,MIL,2023-04-09,W,22,121.7,106.4,15.4,5.6,0.0,14.3,4.3,16.7,9.8,0.0,75.0,77.6,11.1,99.72,10.4
226,Kyle Anderson,MIN,H,NOP,2023-04-09,W,37,106.2,105.0,1.2,16.7,2.0,30.8,2.9,20.5,12.2,15.4,57.1,57.1,10.3,104.87,12.7
227,Kevin Love,MIA,H,ORL,2023-04-09,W,9,105.6,94.7,10.8,0.0,0.0,0.0,0.0,38.5,21.7,0.0,80.0,80.0,26.3,99.22,31.0
228,Blake Wesley,SAS,A,DAL,2023-04-09,W,33,114.5,102.6,11.9,32.1,3.0,39.1,0.0,14.6,7.3,13.0,45.5,45.5,15.7,112.52,7.2
229,Onyeka Okongwu,ATL,A,BOS,2023-04-09,L,26,121.8,134.5,-12.7,9.5,2.0,18.2,14.3,20.8,17.3,9.1,64.3,63.5,14.5,100.19,9.9
230,Taurean Prince,MIN,H,NOP,2023-04-09,W,35,113.0,96.1,16.9,0.0,0.0,0.0,2.9,5.3,4.1,0.0,57.1,58.7,17.9,103.78,6.8
231,Austin Reaves,LAL,H,UTA,2023-04-09,W,34,134.2,109.3,24.9,17.6,0.0,50.0,0.0,11.1,5.4,0.0,90.0,94.9,6.8,106.62,9.7
232,Thomas Bryant,DEN,H,SAC,2023-04-09,W,21,111.4,84.1,27.3,0.0,0.0,0.0,4.5,31.8,18.2,0.0,75.0,75.0,14.3,99.54,21.5
233,Johnny Davis,WAS,H,HOU,2023-04-09,L,40,102.3,114.8,-12.4,27.6,4.0,25.0,6.1,13.2,9.2,6.3,27.5,29.9,24.0,104.97,3.2
234,Brandon Ingram,NOP,A,MIN,2023-04-09,L,42,107.6,101.1,6.5,33.3,1.75,16.3,6.5,20.5,13.3,9.3,58.9,65.7,33.3,104.03,27.6
235,Thanasis Antetokounmpo,MIL,A,TOR,2023-04-09,L,28,106.8,114.0,-7.3,18.8,0.0,20.0,8.0,10.0,9.1,0.0,50.0,60.8,18.5,100.44,10.8
236,Admiral Schofield,ORL,A,MIA,2023-04-09,L,25,105.8,141.2,-35.4,23.5,1.33,22.2,0.0,5.6,2.1,16.7,30.0,36.8,23.3,100.69,3.2
237,Wenyen Gabriel,LAL,H,UTA,2023-04-09,W,16,121.6,107.9,13.7,7.1,1.0,20.0,0.0,19.0,10.5,20.0,66.7,66.7,10.0,110.8,6.7
238,Mike Conley,MIN,H,NOP,2023-04-09,W,35,110.4,102.6,7.8,29.2,7.0,31.8,0.0,5.6,2.8,4.5,50.0,60.4,17.6,107.98,11.1
239,Jabari Smith Jr.,HOU,A,WAS,2023-04-09,W,31,104.3,104.3,-0.1,0.0,0.0,0.0,3.1,10.3,7.0,6.3,59.1,68.9,21.1,107.57,12.1
240,Rui Hachimura,LAL,H,UTA,2023-04-09,W,23,112.2,120.4,-8.2,14.3,0.0,11.8,7.7,12.0,9.8,0.0,35.7,39.2,27.8,100.63,7.9
241,Udonis Haslem,MIA,H,ORL,2023-04-09,W,25,113.5,109.4,4.0,0.0,0.0,0.0,0.0,9.4,5.4,5.3,61.8,65.5,33.9,101.13,15.4
242,Ochai Agbaji,UTA,A,LAL,2023-04-09,L,27,111.5,123.0,-11.5,29.6,4.0,34.8,0.0,3.4,1.8,8.7,30.8,30.8,22.4,109.73,3.3
243,Mason Plumlee,LAC,A,PHX,2023-04-09,W,22,131.9,106.4,25.5,13.6,0.0,30.0,11.1,4.3,8.0,0.0,66.7,65.4,11.7,101.2,10.3
244,Terence Davis,SAC,A,DEN,2023-04-09,L,18,55.9,108.8,-52.9,0.0,0.0,0.0,0.0,5.6,2.4,0.0,27.8,25.3,27.0,90.25,-10.3
245,Aaron Holiday,ATL,A,BOS,2023-04-09,L,31,112.7,123.8,-11.1,24.0,3.0,30.0,2.6,3.3,2.9,10.0,29.2,29.2,17.7,96.56,2.4
246,PJ Dozier,SAC,A,DEN,2023-04-09,L,24,70.0,120.0,-50.0,50.0,3.0,37.5,3.4,15.8,8.3,12.5,25.0,25.0,17.9,98.56,8.2
247,Jeremiah Robinson-Earl,OKC,H,MEM,2023-04-09,W,40,113.3,97.6,15.7,9.1,0.0,17.6,2.6,15.6,9.6,0.0,30.8,36.0,15.6,100.18,2.8
248,Caleb Houstan,ORL,A,MIA,2023-04-09,L,34,108.1,121.9,-13.8,4.8,0.0,5.6,0.0,0.0,0.0,0.0,56.7,61.0,20.0,104.02,7.5
249,Tyler Herro,MIA,H,ORL,2023-04-09,W,9,100.0,88.9,11.1,42.9,1.5,37.5,0.0,6.7,4.2,25.0,66.7,66.7,23.8,102.46,13.9
250,Quentin Grimes,NYK,H,IND,2023-04-09,L,32,133.8,113.3,20.5,10.3,0.0,18.8,0.0,3.0,1.4,0.0,80.8,81.8,14.3,112.1,10.1
251,Kevin Huerter,SAC,A,DEN,2023-04-09,L,21,125.6,111.4,14.2,17.6,1.5,21.4,0.0,4.8,2.4,14.3,66.7,66.7,22.0,98.1,7.8
252,Malik Monk,SAC,A,DEN,2023-04-09,L,18,77.1,113.5,-36.4,37.5,0.6,23.1,0.0,0.0,0.0,38.5,40.0,40.0,26.3,97.63,-1.9
253,JaMychal Green,GSW,A,POR,2023-04-09,W,12,119.2,75.0,44.2,9.1,0.0,33.3,0.0,5.9,3.8,0.0,50.0,50.0,7.4,108.3,4.9
254,Gabe Vincent,MIA,H,ORL,2023-04-09,W,7,88.2,100.0,-11.8,0.0,0.0,0.0,0.0,9.1,5.0,0.0,50.0,41.0,10.5,108.25,3.1
255,Jalen Green,HOU,A,WAS,2023-04-09,W,27,109.5,104.8,4.8,19.0,0.0,23.5,0.0,5.4,3.0,0.0,50.0,54.9,18.8,111.38,11.2
256,Jalen Duren,DET,A,CHI,2023-04-09,L,35,87.7,84.7,2.9,0.0,0.0,0.0,8.1,33.3,22.0,54.5,40.0,40.0,12.9,100.38,9.4
257,Markelle Fultz,ORL,A,MIA,2023-04-09,L,11,116.0,96.0,20.0,33.3,0.0,25.0,0.0,7.1,3.8,0.0,58.3,58.3,21.4,107.46,12.3
258,Cody Zeller,MIA,H,ORL,2023-04-09,W,12,116.0,104.0,12.0,22.2,0.0,33.3,9.1,25.0,17.4,0.0,100.0,79.8,14.8,100.0,14.0
259,Kenneth Lofton Jr.,MEM,A,OKC,2023-04-09,L,40,102.4,121.2,-18.8,0.0,0.0,0.0,14.0,22.2,17.7,6.3,68.0,69.4,33.3,100.52,20.3
260,Bones Hyland,LAC,A,PHX,2023-04-09,W,18,118.4,100.0,18.4,14.3,1.0,13.3,0.0,26.3,12.5,13.3,50.0,50.0,27.7,103.63,13.2
261,Terance Mann,LAC,A,PHX,2023-04-09,W,20,126.7,108.9,17.8,0.0,0.0,0.0,0.0,4.3,2.1,0.0,40.0,40.0,8.8,109.07,0.6
262,Louis King,PHI,A,BKN,2023-04-09,W,29,125.8,120.6,5.2,9.1,1.0,11.8,6.7,7.4,7.0,11.8,76.9,74.4,20.5,104.17,10.7
263,Xavier Cooks,WAS,H,HOU,2023-04-09,L,38,112.3,106.0,6.3,0.0,0.0,0.0,15.6,16.7,16.1,7.7,45.5,42.1,13.8,103.22,7.7
264,Mason Plumlee,LAC,A,PHX,2023-04-09,W,22,131.9,106.4,25.5,13.6,0.0,30.0,11.1,4.3,8.0,0.0,66.7,65.4,11.7,101.2,10.3
265,Klay Thompson,GSW,A,POR,2023-04-09,W,22,129.6,83.6,46.0,5.6,0.33,5.6,0.0,16.7,10.9,16.7,71.4,71.4,30.4,120.74,11.2
266,Udoka Azubuike,UTA,A,LAL,2023-04-09,L,27,96.7,132.2,-35.5,5.0,0.0,14.3,7.1,13.8,10.5,0.0,100.0,93.2,9.5,107.64,10.8
267,Tre Mann,OKC,H,MEM,2023-04-09,W,47,112.1,99.0,13.1,35.3,2.4,34.3,2.2,20.4,12.1,14.3,59.4,65.9,20.9,101.68,17.9
268,Rudy Gobert,MIN,H,NOP,2023-04-09,W,13,67.9,113.8,-45.9,0.0,0.0,0.0,0.0,20.0,9.4,0.0,100.0,100.0,3.2,104.69,11.2
269,Dewayne Dedmon,PHI,A,BKN,2023-04-09,W,19,152.5,104.8,47.7,26.7,2.0,28.6,0.0,35.0,19.4,14.3,81.3,82.9,22.2,102.95,18.9
270,Anthony Lamb,GSW,A,POR,2023-04-09,W,11,154.2,104.0,50.2,25.0,0.0,60.0,0.0,27.3,15.0,0.0,100.0,100.0,7.1,110.08,13.4
271,Sam Hauser,BOS,H,ATL,2023-04-09,W,38,126.9,117.7,9.2,24.0,6.0,26.1,2.9,8.5,6.1,4.3,81.3,81.3,19.3,98.47,13.7
272,Dean Wade,CLE,H,CHA,2023-04-09,L,24,87.8,100.0,-12.2,8.3,1.0,12.5,0.0,13.6,6.4,12.5,75.0,75.0,12.7,97.95,14.7
273,Thomas Bryant,DEN,H,SAC,2023-04-09,W,21,111.4,84.1,27.3,0.0,0.0,0.0,4.5,31.8,18.2,0.0,75.0,75.0,14.3,99.54,21.5
274,Christian Koloko,TOR,H,MIL,2023-04-09,W,25,118.5,103.8,14.7,12.5,0.0,37.5,0.0,17.4,9.1,0.0,75.0,71.7,8.5,103.0,9.9
275,Chuma Okeke,ORL,A,MIA,2023-04-09,L,33,111.9,130.9,-18.9,22.7,2.5,27.8,2.6,12.5,6.3,11.1,63.6,63.6,16.5,98.48,11.0
276,Nathan Knight,MIN,H,NOP,2023-04-09,W,2,80.0,83.3,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,50.0,50.0,132.55,-66.7
277,Wendell Moore Jr.,MIN,H,NOP,2023-04-09,W,0,200.0,0.0,200.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,50.0,685.71,100.0
278,Kevon Looney,GSW,A,POR,2023-04-09,W,21,139.2,88.2,51.0,17.4,0.0,50.0,18.8,18.5,18.6,0.0,50.0,50.0,7.4,115.65,9.5
279,Zeke Nnaji,DEN,H,SAC,2023-04-09,W,26,115.4,78.8,36.5,5.6,0.25,4.5,12.0,14.3,13.2,18.2,56.3,53.3,31.8,96.37,9.6
280,Lester Quinones,GSW,A,POR,2023-04-09,W,11,154.2,104.0,50.2,8.3,1.0,16.7,11.1,0.0,5.0,16.7,150.0,119.7,17.9,110.08,15.0
281,Obi Toppin,NYK,H,IND,2023-04-09,L,37,131.0,124.4,6.6,17.2,5.0,16.7,2.1,17.1,8.5,3.3,67.4,69.9,23.8,113.6,16.6
282,Mark Williams,CHA,A,CLE,2023-04-09,W,30,82.3,76.2,6.1,0.0,0.0,0.0,2.9,23.7,13.7,14.3,90.0,87.0,19.4,98.58,30.9
283,Torrey Craig,PHX,H,LAC,2023-04-09,L,6,75.0,100.0,-25.0,0.0,0.0,0.0,0.0,33.3,13.3,0.0,150.0,150.0,6.7,104.1,37.0
284,Thanasis Antetokounmpo,MIL,A,TOR,2023-04-09,L,28,106.8,114.0,-7.3,18.8,0.0,20.0,8.0,10.0,9.1,0.0,50.0,60.8,18.5,100.44,10.8
285,Olivier Sarr,OKC,H,MEM,2023-04-09,W,42,111.2,95.5,15.7,3.3,1.0,5.3,4.5,26.0,16.0,5.3,66.7,65.6,18.0,101.2,13.7
286,Lindell Wigginton,MIL,A,TOR,2023-04-09,L,27,103.5,119.0,-15.5,6.7,0.2,5.9,0.0,3.6,1.9,29.4,75.0,79.9,25.4,100.88,7.0
287,Mike Conley,MIN,H,NOP,2023-04-09,W,35,110.4,102.6,7.8,29.2,7.0,31.8,0.0,5.6,2.8,4.5,50.0,60.4,17.6,107.98,11.1
288,Kyle Anderson,MIN,H,NOP,2023-04-09,W,37,106.2,105.0,1.2,16.7,2.0,30.8,2.9,20.5,12.2,15.4,57.1,57.1,10.3,104.87,12.7
289,Jordan McLaughlin,MIN,H,NOP,2023-04-09,W,18,123.5,111.4,12.1,35.7,0.0,71.4,0.0,10.5,5.7,0.0,150.0,133.0,5.3,94.36,18.9
290,Jamal Cain,MIA,H,ORL,2023-04-09,W,19,146.2,112.8,33.3,8.3,0.5,9.1,0.0,22.7,15.6,18.2,114.3,108.2,23.3,101.1,21.2
291,Shake Milton,PHI,A,BKN,2023-04-09,W,36,130.0,101.3,28.8,24.2,4.0,33.3,2.7,5.7,4.2,8.3,69.2,72.0,17.6,105.88,12.8
292,Frank Ntilikina,DAL,H,SAS,2023-04-09,L,42,96.0,118.2,-22.2,9.1,1.5,16.7,0.0,3.9,1.8,11.1,50.0,47.0,13.9,114.72,2.2
293,Chris Boucher,TOR,H,MIL,2023-04-09,W,20,120.9,102.4,18.5,5.6,0.5,12.5,5.9,22.2,14.3,25.0,80.0,85.0,14.9,103.9,11.9
294,John Konchar,MEM,A,OKC,2023-04-09,L,36,92.2,111.7,-19.5,11.5,3.0,33.3,5.0,21.9,12.5,11.1,20.0,20.0,7.1,103.66,5.5
295,Tyrese Martin,ATL,A,BOS,2023-04-09,L,16,106.3,109.4,-3.1,9.1,1.0,12.5,14.3,18.8,16.2,12.5,33.3,33.3,17.1,95.9,6.4
296,Jaden Hardy,DAL,H,SAS,2023-04-09,L,28,120.0,125.8,-5.8,25.0,0.0,17.2,5.4,8.6,6.9,0.0,50.0,52.3,33.3,111.62,12.4
297,Anthony Gill,WAS,H,HOU,2023-04-09,L,21,89.4,87.8,1.6,14.3,0.0,16.7,0.0,8.3,3.8,0.0,37.5,41.0,17.9,111.39,4.4
298,Usman Garuba,HOU,A,WAS,2023-04-09,W,12,82.8,86.2,-3.4,0.0,0.0,0.0,5.6,12.5,8.8,40.0,0.0,0.0,14.7,117.63,-8.0
299,Neemias Queta,SAC,A,DEN,2023-04-09,L,4,100.0,100.0,0.0,0.0,0.0,0.0,20.0,33.3,25.0,0.0,0.0,0.0,9.1,97.53,6.7
