,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
22148,Gabe Vincent,MIA,H,CHA,11/10/2022,W,38,110.5,105.1,5.4,8.0,0.0,13.3,0.0,11.8,5.6,0.0,36.4,47.0,16.0,97.73,5.7
22149,Jalen Johnson,ATL,H,PHI,11/10/2022,W,6,107.1,46.7,60.5,0.0,0.0,0.0,0.0,11.1,7.1,0.0,50.0,50.0,14.3,110.18,22.2
22150,Shake Milton,PHI,A,ATL,11/10/2022,L,18,81.4,93.0,-11.6,12.5,0.5,11.1,10.0,26.3,17.9,22.2,40.0,42.5,17.4,116.91,9.8
22151,JaVale McGee,DAL,A,WAS,11/10/2022,L,8,70.0,110.5,-40.5,0.0,0.0,0.0,8.3,22.2,14.3,28.6,25.0,30.7,30.4,123.92,-3.3
22152,De'Andre Hunter,ATL,H,PHI,11/10/2022,W,32,90.0,98.5,-8.5,0.0,0.0,0.0,5.3,6.3,5.7,12.5,50.0,50.4,20.0,103.72,5.2
22153,Bam Adebayo,MIA,H,CHA,11/10/2022,W,39,107.7,96.2,11.5,16.7,0.8,14.8,5.6,30.8,18.7,18.5,40.0,51.0,27.4,96.97,14.3
22154,Justise Winslow,POR,A,NOP,11/10/2022,W,38,100.0,98.7,1.3,24.0,0.0,27.3,7.0,12.5,9.6,0.0,29.2,38.7,18.4,98.17,6.5
22155,Reggie Bullock,DAL,A,WAS,11/10/2022,L,27,117.5,115.8,1.8,9.1,0.0,33.3,0.0,20.8,10.0,0.0,75.0,75.0,6.7,100.58,8.8
22156,John Collins,ATL,H,PHI,11/10/2022,W,26,89.3,89.3,0.0,13.3,1.0,11.8,0.0,14.8,7.0,11.8,27.3,41.7,23.8,104.46,3.9
22157,Justin Holiday,ATL,H,PHI,11/10/2022,W,23,107.7,86.5,21.2,0.0,0.0,0.0,5.0,10.7,8.3,42.9,75.0,75.0,12.3,110.17,4.2
22158,Deni Avdija,WAS,H,DAL,11/10/2022,W,32,114.7,119.4,-4.7,16.7,1.33,19.0,7.7,13.8,10.9,14.3,34.6,41.9,23.6,100.1,4.1
22159,Jabari Walker,POR,A,NOP,11/10/2022,W,8,88.9,123.5,-34.6,0.0,0.0,0.0,0.0,22.2,11.8,20.0,50.0,50.0,26.3,102.65,8.0
22160,Corey Kispert,WAS,H,DAL,11/10/2022,W,23,125.5,118.0,7.5,4.8,0.0,16.7,0.0,0.0,0.0,0.0,62.5,71.7,9.1,103.45,6.0
22161,Dewayne Dedmon,MIA,H,CHA,11/10/2022,W,14,106.5,119.4,-12.9,0.0,0.0,0.0,5.3,10.0,6.9,0.0,50.0,45.1,22.9,103.41,-3.4
22162,Herbert Jones,NOP,H,POR,11/10/2022,L,34,94.2,119.1,-24.9,11.1,2.0,18.2,2.8,6.1,4.3,9.1,50.0,64.4,11.3,96.0,7.1
22163,Kyle Lowry,MIA,H,CHA,11/10/2022,W,39,108.9,108.9,0.0,12.0,3.0,27.3,0.0,8.8,4.1,9.1,66.7,72.7,9.3,97.65,8.4
22164,Brandon Ingram,NOP,H,POR,11/10/2022,L,31,98.4,125.8,-27.4,14.3,0.4,10.5,0.0,15.2,8.1,26.3,58.3,58.3,25.4,94.98,3.4
22165,Monte Morris,WAS,H,DAL,11/10/2022,W,19,114.6,124.4,-9.8,21.4,3.0,30.0,0.0,6.7,3.1,10.0,50.0,50.0,15.9,101.62,4.4
22166,Duncan Robinson,MIA,H,CHA,11/10/2022,W,23,106.7,106.7,0.0,9.1,0.0,8.3,0.0,0.0,0.0,0.0,60.0,61.8,22.4,95.72,8.8
22167,Bones Hyland,DEN,A,IND,11/09/2022,W,30,115.4,116.7,-1.3,13.6,1.5,15.0,0.0,6.3,3.2,10.0,42.3,52.6,23.0,105.57,6.8
22168,Rudy Gobert,MIN,H,PHX,11/09/2022,L,30,110.8,120.0,-9.2,0.0,0.0,0.0,12.0,25.0,19.3,5.9,72.7,78.9,23.9,104.35,19.8
22169,Bruce Brown,DEN,A,IND,11/09/2022,W,22,114.3,98.1,16.2,15.8,3.0,33.3,0.0,4.3,2.3,11.1,20.0,20.0,11.1,112.29,0.5
22170,Andre Drummond,CHI,H,NOP,11/09/2022,L,12,126.9,84.6,42.3,8.3,0.5,20.0,0.0,45.5,26.3,40.0,50.0,50.0,15.4,102.86,8.9
22171,Jalen Brunson,NYK,A,BKN,11/09/2022,L,31,76.1,107.4,-31.2,16.7,0.67,9.5,2.3,9.4,5.3,14.3,32.1,43.2,24.4,104.65,6.5
22172,Bol Bol,ORL,H,DAL,11/09/2022,W,25,100.0,105.9,-5.9,0.0,0.0,0.0,0.0,25.0,14.0,22.2,83.3,79.9,15.8,97.08,13.4
22173,AJ Griffin,ATL,H,UTA,11/09/2022,L,11,69.6,147.8,-78.3,0.0,0.0,0.0,7.1,16.7,11.5,0.0,30.0,30.0,19.2,105.31,1.1
22174,Romeo Langford,SAS,H,MEM,11/09/2022,L,21,122.7,124.4,-1.7,6.3,0.0,16.7,10.0,0.0,5.9,0.0,50.0,61.5,9.4,97.53,5.4
22175,Tre Jones,SAS,H,MEM,11/09/2022,L,37,105.3,108.1,-2.8,37.9,5.5,40.7,0.0,10.5,5.2,7.4,34.6,39.6,18.8,96.56,10.9
22176,Harrison Barnes,SAC,H,CLE,11/09/2022,W,35,134.7,120.8,13.9,13.6,0.0,20.0,3.7,27.6,16.1,0.0,87.5,86.8,15.8,97.9,16.5
22177,Garrison Mathews,HOU,A,TOR,11/09/2022,L,4,25.0,111.1,-86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,105.97,-60.0
22178,Isaiah Joe,OKC,H,MIL,11/09/2022,L,5,122.2,111.1,11.1,50.0,0.0,33.3,0.0,33.3,16.7,0.0,75.0,75.0,20.0,87.01,28.9
22179,Evan Fournier,NYK,A,BKN,11/09/2022,L,20,79.1,95.2,-16.2,22.2,2.0,20.0,0.0,8.3,3.8,10.0,42.9,42.9,16.7,102.0,2.7
22180,Nikola Vucevic,CHI,H,NOP,11/09/2022,L,27,100.0,122.0,-22.0,11.8,1.0,13.3,0.0,25.9,13.2,13.3,77.8,80.4,21.0,103.36,15.7
22181,Sandro Mamukelashvili,MIL,A,OKC,11/09/2022,W,6,141.7,115.4,26.3,0.0,0.0,0.0,0.0,37.5,23.1,0.0,0.0,0.0,14.3,95.77,0.0
22182,Wesley Matthews,MIL,A,OKC,11/09/2022,W,29,104.8,113.3,-8.5,0.0,0.0,0.0,3.8,9.4,6.9,20.0,62.5,62.5,7.5,100.56,2.2
22183,Terry Rozier,CHA,H,POR,11/09/2022,L,35,117.2,101.5,15.6,23.8,2.5,18.5,4.8,10.3,7.0,7.4,42.5,44.0,26.2,89.2,7.2
22184,Steven Adams,MEM,A,SAS,11/09/2022,W,37,110.8,106.9,3.9,6.3,0.33,15.4,26.3,22.5,24.4,46.2,75.0,71.7,11.8,93.58,10.8
22185,Reggie Bullock,DAL,A,ORL,11/09/2022,L,26,86.3,94.1,-7.8,0.0,0.0,0.0,0.0,11.5,5.3,0.0,0.0,0.0,5.7,94.82,-6.2
22186,Kenrich Williams,OKC,H,MIL,11/09/2022,L,17,87.2,112.2,-25.0,8.3,1.0,25.0,6.3,0.0,3.1,25.0,50.0,50.0,6.8,112.54,-2.3
22187,Austin Reaves,LAL,A,LAC,11/09/2022,L,35,97.3,94.7,2.6,3.8,1.0,7.7,10.8,15.6,13.0,7.7,35.0,35.3,14.5,101.36,4.8
22188,Cedi Osman,CLE,A,SAC,11/09/2022,L,15,138.7,135.5,3.2,15.4,2.0,28.6,0.0,30.0,13.6,14.3,87.5,87.5,13.5,97.68,10.5
22189,Jock Landale,PHX,A,MIN,11/09/2022,W,12,121.4,124.1,-2.7,10.0,0.0,14.3,8.3,37.5,20.0,0.0,20.0,34.0,18.8,114.0,1.7
22190,Ben Simmons,BKN,H,NYK,11/09/2022,W,24,114.0,76.5,37.5,23.5,2.0,33.3,6.9,21.9,14.8,16.7,50.0,50.0,13.8,101.49,13.9
22191,Hamidou Diallo,DET,A,BOS,11/09/2022,L,14,90.3,106.1,-15.7,0.0,0.0,0.0,0.0,13.3,5.6,20.0,25.0,25.0,27.0,106.32,-11.2
22192,Jeff Green,DEN,A,IND,11/09/2022,W,19,95.3,102.4,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.7,66.7,8.7,110.43,-2.2
22193,Damion Lee,PHX,A,MIN,11/09/2022,W,16,117.1,148.6,-31.5,7.1,1.0,14.3,0.0,0.0,0.0,14.3,30.0,30.0,14.3,111.36,-2.3
22194,Jaden Ivey,DET,A,BOS,11/09/2022,L,31,109.0,139.4,-30.4,31.6,0.0,28.6,8.8,25.9,16.4,0.0,58.3,63.0,19.5,101.7,17.2
22195,Obi Toppin,NYK,A,BKN,11/09/2022,L,21,62.8,102.2,-39.4,16.7,0.0,12.5,3.2,12.5,7.3,0.0,28.6,33.6,14.9,101.65,11.1
22196,Trendon Watford,POR,A,CHA,11/09/2022,W,26,123.1,94.1,29.0,31.6,1.5,40.0,0.0,6.3,4.0,26.7,75.0,82.0,15.8,96.19,11.5
22197,Tim Hardaway Jr.,DAL,A,ORL,11/09/2022,L,22,97.7,107.0,-9.2,13.3,0.0,16.7,0.0,14.3,5.0,0.0,25.0,25.0,20.4,94.12,3.8
22198,Keegan Murray,SAC,H,CLE,11/09/2022,W,33,110.3,120.6,-10.3,5.0,1.0,8.3,0.0,10.3,5.1,8.3,70.0,70.0,15.9,99.11,7.5
22199,Royce O'Neale,BKN,H,NYK,11/09/2022,W,34,129.6,68.6,61.0,14.7,5.0,38.5,12.1,12.2,12.2,7.7,42.9,42.9,10.1,99.87,10.0
22200,Nic Claxton,BKN,H,NYK,11/09/2022,W,20,124.4,90.2,34.1,13.3,1.0,15.4,6.3,18.5,14.0,15.4,71.4,65.2,25.0,100.84,12.0
22201,Patty Mills,BKN,H,NYK,11/09/2022,W,9,89.5,89.5,0.0,20.0,0.0,25.0,0.0,7.7,4.3,0.0,0.0,0.0,15.0,102.86,-3.4
22202,Dennis Smith Jr.,CHA,H,POR,11/09/2022,L,33,103.1,103.2,0.0,23.5,4.0,23.5,2.8,3.4,3.1,5.9,54.2,54.2,17.8,92.96,9.1
22203,Eric Gordon,HOU,A,TOR,11/09/2022,L,29,106.7,127.9,-21.2,10.5,2.0,14.3,0.0,8.1,4.4,7.1,35.0,44.2,17.1,101.6,5.7
22204,Kyle Anderson,MIN,H,PHX,11/09/2022,L,22,110.2,139.2,-29.0,23.5,0.0,44.4,0.0,0.0,0.0,0.0,75.0,82.0,9.6,108.6,10.3
22205,Thaddeus Young,TOR,H,HOU,11/09/2022,W,27,116.9,82.8,34.2,7.4,2.0,33.3,8.1,15.6,11.6,16.7,0.0,0.0,5.3,105.04,6.1
22206,Jalen Williams,OKC,H,MIL,11/09/2022,L,23,120.0,123.4,-3.4,11.1,0.0,22.2,4.5,18.2,11.4,0.0,58.3,65.4,13.7,97.82,11.5
22207,John Wall,LAC,H,LAL,11/09/2022,W,23,125.0,105.7,19.3,28.6,0.0,35.3,4.8,14.3,9.5,0.0,35.0,44.2,20.0,108.46,11.6
22208,Jarred Vanderbilt,UTA,A,ATL,11/09/2022,W,28,132.8,137.1,-4.3,0.0,0.0,0.0,3.7,18.2,11.7,0.0,75.0,75.0,5.8,104.5,5.9
22209,Derrick Rose,NYK,A,BKN,11/09/2022,L,11,100.0,130.4,-30.4,25.0,0.0,33.3,0.0,16.7,7.7,0.0,0.0,0.0,16.7,98.72,0.0
22210,David Roddy,MEM,A,SAS,11/09/2022,W,9,131.6,131.6,0.0,0.0,0.0,0.0,0.0,11.1,6.3,0.0,50.0,50.0,28.6,100.77,5.5
22211,Dalano Banton,TOR,H,HOU,11/09/2022,W,12,96.0,79.2,16.8,40.0,0.67,13.3,10.5,5.3,7.9,20.0,28.6,41.5,36.1,98.14,-2.6
22212,Shaedon Sharpe,POR,A,CHA,11/09/2022,W,29,139.7,89.5,50.2,0.0,0.0,0.0,5.0,7.7,6.8,0.0,75.0,78.1,17.7,96.67,15.9
22213,Marcus Smart,BOS,H,DET,11/09/2022,W,23,144.2,101.9,42.3,37.9,11.0,61.1,0.0,11.5,6.5,5.6,16.7,16.7,12.7,106.74,8.8
22214,Isaiah Hartenstein,NYK,A,BKN,11/09/2022,L,15,90.6,109.4,-18.8,0.0,0.0,0.0,14.3,11.8,13.2,33.3,50.0,50.0,8.3,104.49,0.9
22215,Luka Doncic,DAL,A,ORL,11/09/2022,L,35,93.0,95.8,-2.9,42.9,0.0,15.8,0.0,19.4,7.8,0.0,34.5,37.4,41.6,96.9,13.2
22216,Mason Plumlee,CHA,H,POR,11/09/2022,L,32,108.8,105.0,3.8,25.0,4.0,23.5,13.2,23.3,17.6,5.9,70.0,65.6,17.8,87.2,20.1
22217,Collin Sexton,UTA,A,ATL,11/09/2022,W,13,65.5,96.7,-31.1,0.0,0.0,0.0,0.0,0.0,0.0,12.5,16.7,21.8,23.5,107.68,-13.1
22218,JaVale McGee,DAL,A,ORL,11/09/2022,L,11,104.3,90.9,13.4,0.0,0.0,0.0,23.1,30.0,26.1,16.7,50.0,51.2,23.1,98.33,10.0
22219,Patrick Beverley,LAL,A,LAC,11/09/2022,L,35,107.0,104.3,2.8,14.3,4.0,28.6,0.0,6.7,3.1,7.1,37.5,39.4,12.5,97.81,0.8
22220,Edmond Sumner,BKN,H,NYK,11/09/2022,W,19,130.0,71.8,58.2,7.1,0.0,8.3,6.7,14.8,11.9,0.0,85.0,82.7,25.6,102.39,27.5
22221,Justin Jackson,BOS,H,DET,11/09/2022,W,6,72.7,133.3,-60.6,33.3,0.0,33.3,0.0,16.7,9.1,0.0,0.0,0.0,16.7,98.57,-5.3
22222,Dorian Finney-Smith,DAL,A,ORL,11/09/2022,L,31,90.3,98.4,-8.0,6.3,1.0,12.5,0.0,3.8,1.6,12.5,66.7,66.7,10.8,96.1,8.2
22223,Precious Achiuwa,TOR,H,HOU,11/09/2022,W,13,88.0,132.0,-44.0,20.0,0.5,9.1,21.1,14.3,18.2,18.2,25.0,25.0,30.3,96.13,-1.1
22224,Willy Hernangomez,NOP,A,CHI,11/09/2022,W,12,84.0,134.6,-50.6,0.0,0.0,0.0,0.0,37.5,17.6,40.0,66.7,66.7,37.0,105.67,11.4
22225,Mike Muscala,OKC,H,MIL,11/09/2022,L,17,110.0,110.5,-0.5,6.7,1.0,9.1,5.9,5.3,5.6,9.1,33.3,33.3,23.8,109.23,-2.0
22226,George Hill,MIL,A,OKC,11/09/2022,W,35,102.7,111.0,-8.3,19.2,5.0,35.7,0.0,4.5,2.6,7.1,58.3,69.4,11.1,100.33,11.5
22227,T.J. McConnell,IND,H,DEN,11/09/2022,L,17,110.3,111.1,-0.9,28.6,4.0,44.4,11.1,6.3,8.8,11.1,25.0,25.0,10.9,107.57,1.4
22228,Evan Mobley,CLE,A,SAC,11/09/2022,L,36,114.9,117.8,-2.9,0.0,0.0,0.0,3.1,16.1,9.5,15.4,70.0,70.7,14.9,98.69,9.2
22229,Josh Hart,POR,A,CHA,11/09/2022,W,35,109.0,102.9,6.0,7.4,0.0,16.7,0.0,25.0,15.1,0.0,22.2,24.2,13.5,91.93,5.9
22230,Damian Lillard,POR,A,CHA,11/09/2022,W,36,104.3,104.3,-0.1,33.3,1.17,21.9,3.1,11.1,7.8,18.8,68.8,66.6,32.1,92.46,15.4
22231,Keldon Johnson,SAS,H,MEM,11/09/2022,L,40,101.3,119.2,-18.0,14.3,1.33,14.8,4.7,15.8,9.9,11.1,33.3,41.2,24.7,94.83,5.9
22232,Jake LaRavia,MEM,A,SAS,11/09/2022,W,17,119.4,144.1,-24.8,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,75.0,14.7,93.23,2.8
22233,Trey Murphy III,NOP,A,CHI,11/09/2022,W,20,100.0,108.5,-8.5,6.3,0.0,20.0,4.8,11.8,7.9,0.0,0.0,25.8,7.5,109.82,2.5
22234,Norman Powell,LAC,H,LAL,11/09/2022,W,24,103.6,94.6,9.0,23.1,1.0,15.8,0.0,4.0,2.0,15.8,60.0,68.8,26.2,109.34,13.3
22235,P.J. Washington,CHA,H,POR,11/09/2022,L,33,117.2,101.7,15.5,18.2,2.0,20.0,10.3,11.1,10.6,10.0,29.2,36.3,20.8,85.29,5.8
22236,Kentavious Caldwell-Pope,DEN,A,IND,11/09/2022,W,31,107.9,96.1,11.8,8.7,0.67,15.4,3.4,19.4,12.3,23.1,92.9,95.2,12.9,116.17,16.2
22237,Aaron Nesmith,IND,H,DEN,11/09/2022,L,22,121.2,120.0,1.2,13.0,1.5,30.0,0.0,14.3,6.8,20.0,0.0,0.0,11.7,109.2,-0.4
22238,Onyeka Okongwu,ATL,H,UTA,11/09/2022,L,20,77.8,113.0,-35.3,25.0,0.0,42.9,3.6,14.8,9.1,0.0,50.0,50.0,7.8,109.29,12.2
22239,Christian Koloko,TOR,H,HOU,11/09/2022,W,14,133.3,117.2,16.1,0.0,0.0,0.0,5.9,0.0,3.3,0.0,25.0,47.0,13.9,93.33,-3.9
22240,John Collins,ATL,H,UTA,11/09/2022,L,28,149.2,122.0,27.1,9.4,0.0,25.0,3.4,10.7,7.0,0.0,81.3,84.5,12.2,101.89,11.0
22241,Kendrick Nunn,LAL,A,LAC,11/09/2022,L,13,82.1,130.0,-47.9,37.5,3.0,37.5,0.0,0.0,0.0,12.5,0.0,0.0,16.1,111.03,-6.5
22242,Isaiah Stewart,DET,A,BOS,11/09/2022,L,21,106.8,111.4,-4.5,8.3,1.0,9.1,12.5,33.3,22.2,9.1,58.3,69.4,19.6,103.11,15.1
22243,Goga Bitadze,IND,H,DEN,11/09/2022,L,7,106.3,140.0,-33.8,16.7,0.5,14.3,25.0,0.0,14.3,28.6,25.0,25.0,35.3,111.88,-8.6
22244,Malcolm Brogdon,BOS,H,DET,11/09/2022,W,14,100.0,100.0,0.0,14.3,0.25,9.1,7.7,4.8,5.9,36.4,87.5,78.1,30.3,101.78,9.1
22245,Rudy Gay,UTA,A,ATL,11/09/2022,W,18,109.3,72.5,36.8,0.0,0.0,0.0,4.0,18.5,11.5,12.5,14.3,14.3,15.7,109.85,0.0
22246,Tre Mann,OKC,H,MIL,11/09/2022,L,36,113.9,105.4,8.5,4.3,0.5,5.3,2.4,15.6,8.2,10.5,65.6,65.6,21.2,97.75,10.2
22247,Kelly Oubre Jr.,CHA,H,POR,11/09/2022,L,36,101.4,107.2,-5.8,15.0,3.0,11.5,9.3,12.9,10.8,3.8,28.9,36.2,28.0,92.32,5.6
22248,Jaden McDaniels,MIN,H,PHX,11/09/2022,L,38,120.7,112.3,8.4,12.0,1.5,15.0,12.5,9.5,10.8,10.0,78.6,78.3,19.1,102.77,14.4
22249,Jalen Smith,IND,H,DEN,11/09/2022,L,18,97.7,114.0,-16.2,7.1,0.5,8.3,5.3,22.2,13.5,16.7,33.3,33.3,23.4,115.57,1.6
22250,Naji Marshall,NOP,A,CHI,11/09/2022,W,22,117.8,106.8,11.0,0.0,0.0,0.0,5.3,19.0,12.5,18.2,56.3,50.7,21.6,96.51,4.4
22251,Lauri Markkanen,UTA,A,ATL,11/09/2022,W,31,121.2,137.3,-16.1,0.0,0.0,0.0,6.3,18.2,12.3,12.0,66.7,74.3,33.3,101.82,15.7
22252,Ayo Dosunmu,CHI,H,NOP,11/09/2022,L,26,89.1,114.3,-25.2,22.2,2.0,40.0,3.8,8.3,6.0,20.0,66.7,81.0,10.2,102.86,9.3
22253,Darius Garland,CLE,A,SAC,11/09/2022,L,34,115.9,126.5,-10.5,28.6,2.0,34.8,0.0,0.0,0.0,17.4,16.7,27.9,18.1,97.95,-1.4
22254,Davion Mitchell,SAC,H,CLE,11/09/2022,W,20,126.2,127.9,-1.7,25.0,3.0,30.0,0.0,7.1,3.6,10.0,58.3,58.3,15.6,103.53,5.8
22255,Bojan Bogdanovic,DET,A,BOS,11/09/2022,L,26,100.0,135.7,-35.7,9.1,0.5,5.9,0.0,8.3,3.4,11.8,59.1,62.3,23.9,103.58,10.7
22256,Landry Shamet,PHX,A,MIN,11/09/2022,W,19,131.8,116.3,15.5,6.7,0.33,7.7,0.0,0.0,0.0,23.1,85.7,91.3,24.5,110.28,10.1
22257,Cade Cunningham,DET,A,BOS,11/09/2022,L,24,107.7,140.4,-32.7,13.3,1.0,12.5,3.4,9.5,6.0,12.5,9.1,16.8,22.6,104.14,-4.4
22258,Josh Green,DAL,A,ORL,11/09/2022,L,25,91.8,110.2,-18.4,20.0,0.0,30.0,0.0,0.0,0.0,0.0,50.0,43.6,13.0,93.4,4.6
22259,Goran Dragic,CHI,H,NOP,11/09/2022,L,26,117.9,107.5,10.3,30.0,3.0,31.6,9.1,0.0,4.4,10.5,59.1,61.2,21.3,102.39,13.9
22260,Jabari Walker,POR,A,CHA,11/09/2022,W,18,152.9,88.2,64.7,12.5,2.0,33.3,8.3,9.1,8.8,16.7,83.3,83.3,10.5,92.9,7.3
22261,Jordan Nwora,MIL,A,OKC,11/09/2022,W,17,80.0,123.5,-43.5,0.0,0.0,0.0,4.0,30.0,15.6,0.0,16.7,25.3,24.4,95.78,5.0
22262,Andrew Nembhard,IND,H,DEN,11/09/2022,L,29,98.5,116.4,-17.9,18.2,1.0,28.6,0.0,13.3,6.2,28.6,58.3,62.1,13.3,111.15,6.8
22263,Malik Beasley,UTA,A,ATL,11/09/2022,W,29,121.5,101.5,20.0,4.3,1.0,7.7,2.9,13.9,8.5,7.7,81.8,81.8,15.8,106.3,14.0
22264,Nick Richards,CHA,H,POR,11/09/2022,L,15,106.5,127.3,-20.8,0.0,0.0,0.0,5.3,10.0,6.9,20.0,66.7,69.4,13.9,104.14,6.8
22265,CJ McCollum,NOP,A,CHI,11/09/2022,W,35,100.0,105.2,-5.2,20.0,2.5,23.8,2.6,9.4,5.7,9.5,23.1,24.4,18.8,106.49,2.4
22266,Javonte Green,CHI,H,NOP,11/09/2022,L,16,109.1,106.1,3.0,0.0,0.0,0.0,0.0,14.3,7.7,33.3,50.0,50.0,9.1,101.43,0.9
22267,Jayson Tatum,BOS,H,DET,11/09/2022,W,32,140.6,117.4,23.2,19.2,5.0,17.9,0.0,3.0,1.6,3.6,62.5,67.2,31.1,104.87,13.9
22268,Immanuel Quickley,NYK,A,BKN,11/09/2022,L,20,77.5,117.1,-39.6,40.0,4.0,30.8,0.0,18.2,8.3,7.7,12.5,12.5,20.9,98.51,0.0
22269,Gary Trent Jr.,TOR,H,HOU,11/09/2022,W,30,119.7,118.3,1.3,16.7,2.0,26.7,0.0,3.7,1.6,13.3,56.3,61.9,14.5,97.94,5.2
22270,Franz Wagner,ORL,H,DAL,11/09/2022,W,33,104.4,85.3,19.1,37.5,2.0,21.4,0.0,7.7,4.4,10.7,52.9,58.6,29.7,98.56,18.3
22271,Cam Reddish,NYK,A,BKN,11/09/2022,L,18,81.6,126.3,-44.7,9.1,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,15.2,103.34,-11.3
22272,Maxi Kleber,DAL,A,ORL,11/09/2022,L,33,97.0,100.0,-3.0,0.0,0.0,0.0,2.6,7.1,4.5,0.0,66.7,66.7,8.3,94.23,6.4
22273,DeMar DeRozan,CHI,H,NOP,11/09/2022,L,37,109.0,112.8,-3.8,15.0,1.0,8.8,0.0,8.8,4.5,8.8,53.8,57.6,37.8,102.2,13.2
22274,Jalen Johnson,ATL,H,UTA,11/09/2022,L,20,63.6,111.1,-47.5,7.7,0.0,16.7,3.3,15.4,8.9,0.0,0.0,0.0,9.6,109.54,0.0
22275,Derrick White,BOS,H,DET,11/09/2022,W,20,111.9,107.5,4.4,33.3,4.0,40.0,5.6,28.0,18.6,10.0,75.0,82.0,13.0,100.15,21.6
22276,Michael Porter Jr.,DEN,A,IND,11/09/2022,W,36,107.1,115.7,-8.5,8.0,2.0,11.8,5.4,9.8,7.7,5.9,60.7,60.7,16.5,110.43,9.1
22277,Kessler Edwards,BKN,H,NYK,11/09/2022,W,5,44.4,100.0,-55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,93.91,-8.7
22278,Mikal Bridges,PHX,A,MIN,11/09/2022,W,42,120.7,110.0,10.7,17.2,2.5,17.2,4.5,18.4,11.0,6.9,65.0,69.8,23.1,103.22,20.1
22279,Torrey Craig,PHX,A,MIN,11/09/2022,W,26,109.1,117.9,-8.8,5.3,0.5,12.5,6.5,13.0,9.3,25.0,60.0,60.0,10.9,102.26,2.8
22280,Dario Saric,PHX,A,MIN,11/09/2022,W,13,140.0,120.0,20.0,15.4,0.0,33.3,18.2,0.0,11.1,0.0,50.0,56.3,11.8,112.79,4.2
22281,Reggie Jackson,LAC,H,LAL,11/09/2022,W,24,95.9,91.8,4.1,33.3,0.75,14.3,0.0,0.0,0.0,19.0,50.0,50.0,33.3,97.81,3.0
22282,Rodney McGruder,DET,A,BOS,11/09/2022,L,6,133.3,72.7,60.6,0.0,0.0,0.0,16.7,0.0,9.1,0.0,0.0,53.2,13.3,98.57,7.9
22283,Jalen Duren,DET,A,BOS,11/09/2022,L,30,114.3,128.1,-13.8,10.5,0.0,20.0,15.6,21.7,18.2,0.0,62.5,62.5,11.0,102.57,12.9
22284,Kevin Huerter,SAC,H,CLE,11/09/2022,W,30,143.3,121.3,22.0,8.7,2.0,15.4,0.0,0.0,0.0,7.7,57.1,69.4,17.2,97.34,6.5
22285,Derrick Jones Jr.,CHI,H,NOP,11/09/2022,L,11,100.0,120.0,-20.0,12.5,0.0,20.0,8.3,9.1,8.7,0.0,50.0,56.3,14.8,102.86,7.5
22286,Wendell Carter Jr.,ORL,H,DAL,11/09/2022,W,34,92.8,78.3,14.5,16.7,0.6,16.7,0.0,27.3,16.2,27.8,61.1,65.8,20.3,96.65,19.9
22287,Josh Okogie,PHX,A,MIN,11/09/2022,W,3,114.3,33.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,96.49,-11.8
22288,De'Andre Hunter,ATL,H,UTA,11/09/2022,L,33,134.8,123.9,10.9,0.0,0.0,0.0,0.0,9.1,4.2,5.9,63.3,67.4,19.8,100.23,10.9
22289,Jalen McDaniels,CHA,H,POR,11/09/2022,L,21,97.6,135.7,-38.1,8.3,0.0,12.5,7.1,7.7,7.3,0.0,50.0,50.0,13.2,98.58,7.2
22290,Grant Williams,BOS,H,DET,11/09/2022,W,21,145.2,109.5,35.7,4.5,0.0,20.0,0.0,18.2,9.8,0.0,62.5,62.5,8.7,98.58,2.9
22291,Herbert Jones,NOP,A,CHI,11/09/2022,W,28,124.6,108.2,16.4,13.0,3.0,17.6,3.8,12.5,8.0,5.9,55.6,67.9,19.7,104.88,13.1
22292,Markieff Morris,BKN,H,NYK,11/09/2022,W,5,109.1,125.0,-15.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16.7,106.15,-7.7
22293,Otto Porter Jr.,TOR,H,HOU,11/09/2022,W,24,114.6,110.6,3.9,0.0,0.0,0.0,9.7,11.5,10.5,18.2,75.0,78.8,17.5,97.16,15.0
22294,Patrick Williams,CHI,H,NOP,11/09/2022,L,26,100.0,105.2,-5.2,5.0,0.5,10.0,3.8,11.5,7.7,20.0,50.0,50.0,15.0,103.96,7.2
22295,Justise Winslow,POR,A,CHA,11/09/2022,W,26,85.7,112.5,-26.8,13.3,0.67,18.2,4.3,3.2,3.7,27.3,50.0,50.0,16.1,88.74,0.6
22296,Zion Williamson,NOP,A,CHI,11/09/2022,W,31,105.7,104.4,1.3,5.0,1.0,5.9,11.8,3.3,7.8,5.9,54.5,65.4,20.0,107.39,10.2
