,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
21942,Marquis Teague,CHI,A,DEN,2013-11-21,L,15,96.7,64.5,32.2,18.2,0.67,20.0,0.0,0.0,0.0,30.0,20.0,27.6,22.2,98.15,-8.6
21943,Nate Robinson,DEN,H,CHI,2013-11-21,W,24,96.0,79.6,16.4,21.4,3.0,17.6,4.2,3.0,3.5,5.9,30.8,38.4,25.5,98.73,3.6
21944,Reggie Bullock Jr.,LAC,A,OKC,2013-11-21,L,17,105.9,114.7,-8.8,0.0,0.0,0.0,5.3,4.8,5.0,0.0,41.7,41.7,15.8,94.43,0.9
21945,Darrell Arthur,DEN,H,CHI,2013-11-21,W,17,91.9,71.4,20.5,10.0,0.0,11.1,0.0,11.1,6.5,0.0,37.5,37.5,20.5,101.05,10.0
21946,Mike Dunleavy,CHI,A,DEN,2013-11-21,L,31,104.8,98.4,6.4,9.1,0.0,15.4,0.0,13.9,6.8,0.0,63.6,65.6,14.1,96.09,16.3
21947,Taj Gibson,CHI,A,DEN,2013-11-21,L,23,79.6,100.0,-20.4,0.0,0.0,0.0,12.9,15.4,14.0,16.7,44.4,45.5,19.7,100.44,4.6
21948,JJ Hickson,DEN,H,CHI,2013-11-21,W,29,105.5,108.8,-3.3,5.6,0.5,6.7,7.1,20.6,14.5,13.3,54.5,58.9,21.5,92.96,13.7
21949,Kenneth Faried,DEN,H,CHI,2013-11-21,W,30,108.6,100.0,8.6,10.0,2.0,13.3,14.3,20.6,17.7,6.7,55.6,51.5,18.8,94.37,12.2
21950,Kendrick Perkins,OKC,H,LAC,2013-11-21,W,20,112.5,107.7,4.8,6.7,1.0,12.5,12.5,11.1,11.8,12.5,50.0,50.0,16.7,95.36,5.3
21951,Jamal Crawford,LAC,A,OKC,2013-11-21,L,29,91.4,114.0,-22.7,28.6,0.0,18.2,0.0,8.3,3.3,0.0,50.0,50.7,26.5,96.84,12.7
21952,Chris Paul,LAC,A,OKC,2013-11-21,L,35,97.2,111.1,-13.9,54.5,4.0,46.2,0.0,14.3,6.8,11.5,77.3,77.3,17.7,97.97,18.1
21953,John Wall,WAS,A,CLE,2013-11-20,W,41,123.1,107.8,15.3,32.3,3.33,33.3,0.0,10.3,5.6,10.0,37.5,43.3,22.5,91.18,11.7
21954,Al Horford,ATL,H,DET,2013-11-20,W,32,96.9,71.9,25.0,10.5,1.0,18.2,8.0,14.0,11.8,18.2,71.4,71.4,12.9,97.61,19.8
21955,Gary Neal,MIL,H,POR,2013-11-20,L,23,95.6,87.5,8.1,7.1,1.0,9.1,4.5,10.3,7.8,9.1,55.6,58.3,19.2,95.32,14.0
21956,Jimmer Fredette,SAC,A,PHX,2013-11-20,W,17,127.0,122.9,4.2,15.4,0.0,25.0,0.0,9.1,5.7,0.0,66.7,66.7,15.0,99.65,12.6
21957,Nikola Pekovic,MIN,H,LAC,2013-11-20,L,32,100.0,100.0,0.0,0.0,0.0,0.0,2.4,19.4,9.7,6.7,69.2,72.0,18.5,105.11,16.7
21958,James Harden,HOU,A,DAL,2013-11-20,L,43,133.3,128.2,5.1,24.2,8.0,28.6,0.0,3.8,1.6,3.6,50.0,61.0,22.0,95.29,8.2
21959,Terrence Ross,TOR,A,PHI,2013-11-20,W,32,105.9,91.0,14.8,13.3,0.0,15.4,7.7,11.4,9.5,0.0,77.3,77.3,14.3,100.78,21.1
21960,Chris Bosh,MIA,A,ORL,2013-11-20,W,24,153.3,91.3,62.0,0.0,0.0,0.0,15.4,13.6,14.3,14.3,75.0,76.5,27.5,91.09,17.1
21961,Matthew Dellavedova,CLE,H,WAS,2013-11-20,L,27,118.8,73.5,45.3,0.0,0.0,0.0,3.3,6.7,5.0,14.3,75.0,75.0,11.7,87.14,6.3
21962,Patrick Patterson,SAC,A,PHX,2013-11-20,W,26,128.3,129.6,-1.3,0.0,0.0,0.0,8.0,3.6,5.7,11.1,43.8,43.8,14.5,100.9,1.8
21963,DeMarre Carroll,ATL,H,DET,2013-11-20,W,36,100.0,77.8,22.2,12.0,0.0,25.0,0.0,26.1,16.9,0.0,58.3,63.7,11.5,96.85,19.8
21964,Brandon Jennings,DET,A,ATL,2013-11-20,L,41,84.8,103.8,-18.9,31.6,1.5,19.4,5.9,12.9,8.5,12.9,50.0,49.0,26.3,94.07,12.8
21965,Tony Parker,SAS,H,BOS,2013-11-20,W,28,103.3,88.5,14.8,25.0,4.0,20.0,0.0,13.3,6.6,5.0,54.5,65.4,25.0,103.47,20.7
21966,James Jones,MIA,A,ORL,2013-11-20,W,20,145.9,89.5,56.5,7.7,1.0,9.1,0.0,4.5,3.0,9.1,93.8,91.2,24.4,90.03,17.3
21967,Trey Burke,UTA,A,NOP,2013-11-20,L,12,104.5,126.1,-21.5,20.0,0.0,11.1,0.0,10.0,5.0,0.0,68.8,68.8,30.8,90.0,19.8
21968,Luke Ridnour,MIL,H,POR,2013-11-20,L,30,82.1,98.2,-16.1,35.7,5.0,23.8,6.3,9.4,7.8,4.8,42.9,42.4,24.2,91.06,14.9
21969,Gerald Green,PHX,H,SAC,2013-11-20,L,36,114.5,121.4,-6.9,0.0,0.0,0.0,0.0,6.1,2.9,17.6,84.6,82.9,21.8,91.83,8.3
21970,Anderson Varejao,CLE,H,WAS,2013-11-20,L,35,113.8,92.3,21.5,0.0,0.0,0.0,14.7,16.7,15.7,9.1,70.0,70.0,14.1,88.51,14.7
21971,Greg Monroe,DET,A,ATL,2013-11-20,L,34,76.9,103.0,-26.1,22.2,2.0,26.7,4.5,8.0,5.8,13.3,37.5,39.4,14.3,93.42,5.9
21972,Chandler Parsons,HOU,A,DAL,2013-11-20,L,38,137.7,134.7,3.0,36.7,5.5,45.8,3.4,17.4,9.6,8.3,90.0,89.3,15.5,96.38,15.9
21973,Harrison Barnes,GSW,H,MEM,2013-11-20,L,49,89.0,100.0,-11.0,19.2,2.5,22.7,2.2,14.0,8.3,9.1,50.0,53.8,18.1,81.5,10.9
21974,Trevor Booker,WAS,A,CLE,2013-11-20,W,4,28.6,71.4,-42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,20.0,84.71,0.0
21975,Kenyon Martin,NYK,H,IND,2013-11-20,L,38,89.5,97.4,-7.9,8.3,0.5,13.3,2.0,19.0,9.9,26.7,37.5,33.8,14.4,95.83,2.6
21976,Norris Cole,MIA,A,ORL,2013-11-20,W,20,112.5,90.0,22.5,50.0,1.67,35.7,0.0,22.2,10.8,21.4,75.0,75.0,18.4,95.44,21.6
21977,Nene,WAS,A,CLE,2013-11-20,W,38,121.9,104.2,17.7,25.0,6.0,24.0,3.3,21.9,12.9,4.0,62.5,67.6,22.9,91.55,18.1
21978,Isaiah Thomas,SAC,A,PHX,2013-11-20,W,28,129.3,132.8,-3.4,30.8,2.0,18.2,8.0,3.0,5.2,9.1,65.4,71.5,26.9,101.36,15.5
21979,Amir Johnson,TOR,A,PHI,2013-11-20,W,25,92.5,94.2,-1.8,0.0,0.0,0.0,3.3,17.4,9.4,18.2,37.5,39.4,18.6,99.8,3.5
21980,Monta Ellis,DAL,H,HOU,2013-11-20,W,40,135.8,133.3,2.5,37.5,3.0,25.0,0.0,6.5,3.6,8.3,77.8,79.5,31.0,96.52,16.8
21981,Enes Freedom,UTA,A,NOP,2013-11-20,L,32,114.3,106.3,8.0,5.6,0.0,5.9,2.9,22.9,13.0,0.0,61.5,60.7,21.6,95.9,14.4
21982,Marc Gasol,MEM,A,GSW,2013-11-20,W,39,96.9,93.8,3.2,22.2,1.33,16.7,9.8,21.2,14.9,12.5,42.9,54.1,25.3,80.21,18.9
21983,John Lucas III,UTA,A,NOP,2013-11-20,L,16,96.7,103.2,-6.6,28.6,1.0,16.7,5.9,5.0,5.4,16.7,87.5,87.5,27.0,90.0,26.0
21984,Kosta Koufos,MEM,A,GSW,2013-11-20,W,21,86.8,83.3,3.5,0.0,0.0,0.0,13.6,21.7,17.8,15.4,30.0,32.2,29.5,83.51,9.2
21985,O.J. Mayo,MIL,H,POR,2013-11-20,L,25,84.8,108.9,-24.1,7.1,0.25,7.1,4.0,8.0,6.0,28.6,43.8,50.7,24.5,88.84,3.6
21986,Tayshaun Prince,MEM,A,GSW,2013-11-20,W,38,104.5,89.1,15.5,4.3,0.0,11.1,0.0,9.1,4.3,0.0,50.0,50.0,10.3,82.21,8.1
21987,Jordan Crawford,BOS,A,SAS,2013-11-20,L,27,98.3,98.3,0.0,23.5,2.0,26.7,0.0,13.8,7.0,13.3,55.6,60.7,16.9,103.42,14.6
21988,Shawn Marion,DAL,H,HOU,2013-11-20,W,35,130.0,141.4,-11.4,7.7,2.0,18.2,4.8,12.0,8.7,9.1,75.0,77.0,12.0,97.09,7.3
21989,Mike Harris,UTA,A,NOP,2013-11-20,L,11,84.2,110.5,-26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,9.5,86.45,-2.7
21990,Rudy Gay,TOR,A,PHI,2013-11-20,W,36,116.0,93.3,22.7,34.8,2.0,26.7,0.0,21.6,11.0,13.3,43.8,49.5,26.5,101.41,14.5
21991,Daniel Orton,PHI,H,TOR,2013-11-20,L,17,83.3,83.3,0.0,0.0,0.0,0.0,7.1,23.8,17.1,37.5,50.0,61.5,20.5,101.14,15.1
21992,Terrence Jones,HOU,A,DAL,2013-11-20,L,33,135.4,132.8,2.6,8.3,1.0,11.8,3.8,5.0,4.3,11.8,65.4,67.0,21.1,94.79,7.3
21993,Lance Stephenson,IND,A,NYK,2013-11-20,W,42,97.5,101.2,-3.7,22.7,1.25,25.0,4.4,14.6,9.7,20.0,30.0,39.8,15.6,92.52,7.4
21994,Matt Bonner,SAS,H,BOS,2013-11-20,W,14,124.1,92.9,31.3,9.1,1.0,20.0,0.0,0.0,0.0,20.0,50.0,50.0,12.9,99.25,1.8
21995,Chris Andersen,MIA,A,ORL,2013-11-20,W,18,92.1,89.5,2.6,0.0,0.0,0.0,19.0,6.3,13.5,22.2,66.7,72.7,18.8,102.88,17.5
21996,Paul Millsap,ATL,H,DET,2013-11-20,W,28,103.8,98.1,5.7,0.0,0.0,0.0,5.3,3.0,3.8,20.0,57.1,60.3,34.5,89.1,9.1
21997,Danny Green,SAS,H,BOS,2013-11-20,W,23,108.5,91.5,17.0,14.3,0.0,25.0,0.0,4.3,2.2,0.0,91.7,91.7,11.5,98.37,15.1
21998,Reggie Bullock Jr.,LAC,A,MIN,2013-11-20,W,13,108.3,92.3,16.0,0.0,0.0,0.0,0.0,7.1,4.3,20.0,75.0,75.0,20.8,96.35,11.3
21999,Jeff Teague,ATL,H,DET,2013-11-20,W,34,98.6,78.3,20.3,38.9,1.4,25.9,0.0,2.3,1.4,18.5,57.1,60.5,26.7,97.17,12.6
22000,Rodney Stuckey,DET,A,ATL,2013-11-20,L,26,112.2,118.4,-6.1,13.3,0.4,10.0,0.0,0.0,0.0,25.0,62.5,67.6,31.0,89.83,5.2
22001,Beno Udrih,NYK,H,IND,2013-11-20,L,38,101.4,100.0,1.4,20.0,2.0,19.0,4.3,15.4,9.3,9.5,63.3,63.3,19.3,90.09,16.7
22002,Dorell Wright,POR,A,MIL,2013-11-20,W,17,112.1,100.0,12.1,0.0,0.0,0.0,0.0,33.3,16.1,14.3,75.0,75.0,19.4,93.35,17.1
22003,David Lee,GSW,H,MEM,2013-11-20,L,43,86.3,106.8,-20.5,5.3,1.0,5.0,2.6,15.9,9.6,5.0,52.9,50.3,23.2,81.65,10.1
22004,Blake Griffin,LAC,A,MIN,2013-11-20,W,38,101.2,103.7,-2.5,8.0,1.0,8.7,2.7,20.0,12.2,8.7,52.6,52.6,23.6,102.71,13.2
22005,Jrue Holiday,NOP,H,UTA,2013-11-20,W,26,106.0,103.9,2.1,23.5,1.33,19.0,3.4,11.1,7.1,14.3,50.0,50.0,28.8,92.11,9.1
22006,Jeff Green,BOS,A,SAS,2013-11-20,L,39,96.3,100.0,-3.8,12.5,1.5,14.3,2.4,10.3,6.3,9.5,57.1,60.3,20.2,99.29,11.9
22007,Ryan Anderson,NOP,H,UTA,2013-11-20,W,33,126.6,100.0,26.6,0.0,0.0,0.0,7.1,9.1,8.2,9.1,88.9,92.1,14.5,92.22,15.4
22008,Kawhi Leonard,SAS,H,BOS,2013-11-20,W,32,95.6,92.4,3.2,12.5,0.0,11.8,6.1,21.4,13.1,0.0,53.6,53.8,20.8,101.29,19.6
22009,DeMar DeRozan,TOR,A,PHI,2013-11-20,W,38,100.0,93.7,6.3,0.0,0.0,0.0,0.0,8.3,3.7,4.0,60.5,68.0,28.1,99.06,17.6
22010,Cartier Martin,ATL,H,DET,2013-11-20,W,10,55.0,119.0,-64.0,25.0,0.33,14.3,0.0,12.5,5.6,42.9,33.3,33.3,27.3,100.89,0.0
22011,Shane Battier,MIA,A,ORL,2013-11-20,W,25,130.0,94.0,36.0,11.1,0.0,40.0,0.0,16.7,9.8,0.0,100.0,100.0,5.2,96.0,11.1
22012,Gerald Wallace,BOS,A,SAS,2013-11-20,L,15,74.2,112.9,-38.7,0.0,0.0,0.0,0.0,8.3,3.7,40.0,33.3,33.3,14.7,98.33,-3.6
22013,Kevin Martin,MIN,H,LAC,2013-11-20,L,34,101.4,102.7,-1.3,25.0,2.0,14.3,4.8,25.0,13.5,7.1,59.5,62.7,27.9,104.78,20.5
22014,Jarrett Jack,CLE,H,WAS,2013-11-20,L,28,100.0,92.0,8.0,50.0,6.0,35.3,0.0,3.1,1.6,5.9,70.0,70.0,17.7,84.55,21.5
22015,Caron Butler,MIL,H,POR,2013-11-20,L,29,83.6,98.2,-14.6,6.7,0.0,9.1,0.0,21.9,11.1,0.0,45.0,45.0,15.4,92.02,11.0
22016,Lavoy Allen,PHI,H,TOR,2013-11-20,L,25,101.9,114.8,-12.9,5.9,1.0,11.1,7.4,14.8,11.1,11.1,60.0,51.8,13.8,105.03,5.6
22017,DeAndre Jordan,LAC,A,MIN,2013-11-20,W,27,101.7,108.5,-6.8,0.0,0.0,0.0,18.2,25.0,22.2,57.1,66.7,66.7,11.3,102.4,4.8
22018,Alec Burks,UTA,A,NOP,2013-11-20,L,16,86.7,146.4,-59.8,14.3,0.25,8.3,0.0,9.1,3.7,33.3,50.0,58.1,31.4,89.14,4.7
22019,Ish Smith,PHX,H,SAC,2013-11-20,L,15,85.2,114.8,-29.6,0.0,0.0,0.0,0.0,12.5,5.9,0.0,33.3,33.3,9.1,89.38,6.7
22020,Dionte Christmas,PHX,H,SAC,2013-11-20,L,13,145.2,110.0,35.2,0.0,0.0,0.0,6.7,20.0,12.0,14.3,66.7,66.7,18.9,117.12,7.8
22021,Chris Paul,LAC,A,MIN,2013-11-20,W,35,101.3,101.3,0.0,44.0,3.67,35.5,2.9,11.9,7.9,9.7,56.3,57.7,24.1,104.14,20.4
22022,Derrick Favors,UTA,A,NOP,2013-11-20,L,41,110.5,112.8,-2.3,3.7,0.33,6.3,7.5,21.1,14.1,18.8,44.4,55.8,16.5,90.77,8.1
22023,Dante Cunningham,MIN,H,LAC,2013-11-20,L,16,84.8,100.0,-15.2,20.0,0.0,11.1,0.0,7.7,3.2,0.0,50.0,50.0,20.5,97.3,14.4
22024,Mike Scott,ATL,H,DET,2013-11-20,W,19,92.5,89.5,3.0,0.0,0.0,0.0,5.6,15.0,10.5,28.6,44.4,49.1,31.8,100.65,1.1
22025,Damian Lillard,POR,A,MIL,2013-11-20,W,38,87.0,98.6,-11.6,16.7,1.0,12.0,0.0,16.2,7.3,12.0,44.4,49.2,24.4,95.99,11.8
22026,Tyreke Evans,NOP,H,UTA,2013-11-20,W,25,122.4,96.0,26.4,25.0,2.0,18.2,9.1,11.5,10.4,9.1,38.5,41.6,31.0,94.52,10.7
22027,Bradley Beal,WAS,A,CLE,2013-11-20,W,41,104.0,108.1,-4.1,35.0,1.17,20.6,7.9,9.3,8.6,17.6,60.0,62.3,30.3,87.72,14.5
22028,Zaza Pachulia,MIL,H,POR,2013-11-20,L,28,79.2,92.7,-13.5,0.0,0.0,0.0,13.3,12.5,12.9,20.0,40.0,46.8,24.2,91.48,8.2
22029,LeBron James,MIA,A,ORL,2013-11-20,W,29,138.6,94.9,43.7,33.3,1.75,25.9,5.3,20.0,13.6,14.8,45.5,66.3,30.3,95.72,20.3
22030,George Hill,IND,A,NYK,2013-11-20,W,43,102.4,93.9,8.5,14.3,1.5,11.1,4.3,10.3,7.6,7.4,50.0,53.4,24.5,91.21,15.0
22031,LaMarcus Aldridge,POR,A,MIL,2013-11-20,W,35,94.1,86.6,7.6,20.0,1.5,10.7,7.3,11.4,9.2,7.1,45.5,45.9,30.1,92.07,18.0
22032,Andre Drummond,DET,A,ATL,2013-11-20,L,35,95.7,91.7,4.0,0.0,0.0,0.0,7.1,32.1,17.1,0.0,45.5,45.5,13.1,97.0,13.6
22033,James Anderson,PHI,H,TOR,2013-11-20,L,33,89.7,101.4,-11.7,6.7,0.5,7.1,3.1,9.8,6.8,14.3,59.1,59.1,17.3,100.2,8.3
22034,Ramon Sessions,CHA,H,BKN,2013-11-20,W,27,94.0,100.0,-6.0,9.1,0.33,5.9,0.0,0.0,0.0,17.6,45.5,49.2,25.4,89.77,3.4
22035,John Henson,MIL,H,POR,2013-11-20,L,26,102.0,100.0,2.0,11.8,1.0,13.3,9.5,15.6,13.2,13.3,45.5,45.5,23.2,93.08,12.2
22036,Jameer Nelson,ORL,H,MIA,2013-11-20,L,35,94.2,134.3,-40.1,33.3,1.0,20.8,6.5,12.0,8.9,20.8,53.8,57.6,24.7,93.56,7.8
22037,Martell Webster,WAS,A,CLE,2013-11-20,W,36,126.4,101.4,24.9,16.7,5.0,27.8,7.7,6.7,7.1,5.6,54.5,60.9,16.0,93.7,10.8
22038,Alan Anderson,BKN,A,CHA,2013-11-20,L,29,109.4,109.3,0.2,11.8,0.0,15.4,0.0,2.9,1.7,0.0,70.0,73.5,18.0,89.22,17.3
22039,Nikola Vucevic,ORL,H,MIA,2013-11-20,L,23,84.1,122.2,-38.1,11.1,1.0,10.0,15.0,15.8,15.4,10.0,28.6,38.1,18.4,94.72,-0.6
22040,Gerald Henderson,CHA,H,BKN,2013-11-20,W,31,100.0,101.8,-1.8,27.8,5.0,25.0,6.7,0.0,3.6,5.0,37.5,45.8,21.7,88.2,11.2
22041,Maurice Harkless,ORL,H,MIA,2013-11-20,L,31,86.9,130.0,-43.1,18.8,1.5,23.1,3.4,4.3,3.8,15.4,28.6,31.7,14.5,94.9,2.2
22042,Jose Calderon,DAL,H,HOU,2013-11-20,W,29,138.6,135.6,3.0,8.3,1.0,15.4,0.0,4.0,2.3,15.4,68.8,73.2,17.7,94.91,4.9
22043,Ersan Ilyasova,MIL,H,POR,2013-11-20,L,22,95.2,83.0,12.3,25.0,4.0,30.8,9.1,10.7,10.0,7.7,31.3,31.3,18.8,98.4,8.9
22044,Earl Clark,CLE,H,WAS,2013-11-20,L,29,91.4,111.7,-20.3,15.8,1.0,23.1,0.0,29.6,16.0,23.1,25.0,21.8,16.1,98.4,2.9
22045,Ray Allen,MIA,A,ORL,2013-11-20,W,20,90.5,81.4,9.1,0.0,0.0,0.0,4.2,6.3,5.0,27.3,37.5,37.5,20.0,102.09,-1.1
22046,Eric Maynor,WAS,A,CLE,2013-11-20,W,7,15.4,66.7,-51.3,0.0,0.0,0.0,7.1,57.1,23.8,0.0,0.0,0.0,21.1,83.33,-12.5
22047,Gordon Hayward,UTA,A,NOP,2013-11-20,L,39,110.3,103.8,6.4,34.4,11.0,35.5,2.4,11.9,7.2,3.2,5.9,16.0,21.5,95.66,2.4
22048,Brandon Bass,BOS,A,SAS,2013-11-20,L,20,80.0,126.2,-46.2,7.7,1.0,11.1,6.3,0.0,3.3,11.1,42.9,42.9,19.0,97.67,3.6
22049,Marreese Speights,GSW,H,MEM,2013-11-20,L,14,86.4,100.0,-13.6,28.6,1.0,22.2,6.7,25.0,14.8,22.2,20.0,20.0,25.0,85.65,1.5
22050,Channing Frye,PHX,H,SAC,2013-11-20,L,16,80.0,103.2,-23.2,0.0,0.0,0.0,0.0,7.1,3.2,33.3,0.0,0.0,9.7,89.36,-8.5
22051,DeMarcus Cousins,SAC,A,PHX,2013-11-20,W,27,112.0,94.1,17.9,13.3,1.0,8.0,7.1,34.5,21.1,8.0,28.6,46.1,37.7,89.67,18.2
22052,Alexey Shved,MIN,H,LAC,2013-11-20,L,8,80.0,107.1,-27.1,33.3,1.0,25.0,0.0,12.5,5.3,25.0,0.0,0.0,15.8,89.23,0.0
22053,Andrea Bargnani,NYK,H,IND,2013-11-20,L,38,101.5,97.1,4.4,0.0,0.0,0.0,4.8,15.4,9.9,0.0,28.1,29.6,20.2,86.16,-1.6
22054,Evan Turner,PHI,H,TOR,2013-11-20,L,38,93.8,101.2,-7.5,23.8,1.67,20.8,0.0,23.8,12.7,12.5,30.8,41.6,21.6,100.97,10.6
22055,David West,IND,A,NYK,2013-11-20,W,40,102.6,100.0,2.6,9.1,0.0,11.8,2.3,17.3,10.4,0.0,30.8,33.9,16.1,92.6,9.8
22056,Cole Aldrich,NYK,H,IND,2013-11-20,L,0,0.0,300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.71,0.0
22057,Kyle Korver,ATL,H,DET,2013-11-20,W,32,106.3,88.9,17.4,8.0,1.0,22.2,0.0,12.2,7.5,22.2,60.0,68.0,10.1,94.77,11.6
22058,Jeremy Lin,HOU,A,DAL,2013-11-20,L,17,94.7,117.9,-23.2,28.6,0.0,40.0,0.0,7.7,3.4,0.0,0.0,8.5,15.0,108.98,-0.7
22059,Kevin Love,MIN,H,LAC,2013-11-20,L,37,103.7,98.8,4.9,28.6,1.6,25.8,8.9,23.5,15.2,16.1,14.3,27.2,24.7,104.19,4.2
22060,Steve Novak,TOR,A,PHI,2013-11-20,W,16,121.9,97.0,24.9,0.0,0.0,0.0,0.0,7.1,3.2,0.0,57.1,57.1,20.0,99.89,3.2
22061,Michael Carter-Williams,PHI,H,TOR,2013-11-20,L,34,95.9,115.1,-19.1,28.6,1.0,24.0,2.8,13.9,8.3,24.0,20.0,38.2,23.2,105.17,3.3
22062,Andrew Nicholson,ORL,H,MIA,2013-11-20,L,6,133.3,133.3,0.0,20.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.35,0.0
22063,Metta World Peace,NYK,H,IND,2013-11-20,L,16,73.5,102.8,-29.2,11.1,0.0,16.7,0.0,0.0,0.0,0.0,20.0,20.0,13.9,103.49,-9.8
22064,Shelvin Mack,ATL,H,DET,2013-11-20,W,17,97.0,118.8,-21.8,25.0,0.0,42.9,0.0,14.3,6.7,0.0,0.0,12.9,10.8,90.87,5.7
22065,Garrett Temple,WAS,A,CLE,2013-11-20,W,20,86.8,100.0,-13.2,0.0,0.0,0.0,7.1,0.0,4.0,0.0,40.0,40.0,10.2,91.13,0.0
22066,Kyle Lowry,TOR,A,PHI,2013-11-20,W,38,108.8,90.0,18.8,40.0,5.0,40.0,0.0,8.1,3.8,8.0,45.8,50.5,17.0,102.36,12.2
22067,Ã–mer AÅŸik,HOU,A,DAL,2013-11-20,L,12,84.0,100.0,-16.0,0.0,0.0,0.0,10.0,44.4,26.3,50.0,0.0,56.8,7.7,103.15,2.9
22068,Jae Crowder,DAL,H,HOU,2013-11-20,W,12,104.3,80.8,23.6,0.0,0.0,0.0,0.0,7.7,4.5,0.0,0.0,0.0,3.8,95.7,-3.5
22069,Dion Waiters,CLE,H,WAS,2013-11-20,L,30,114.5,103.5,11.0,15.0,1.0,13.0,3.3,7.1,5.2,13.0,15.4,33.3,29.9,88.83,-0.5
22070,Marcin Gortat,WAS,A,CLE,2013-11-20,W,32,133.9,103.5,30.4,10.3,0.0,27.3,8.3,14.3,11.5,0.0,42.9,50.8,11.6,87.37,8.6
22071,Roy Hibbert,IND,A,NYK,2013-11-20,W,37,105.9,91.2,14.7,0.0,0.0,0.0,5.0,12.0,8.9,25.0,50.0,63.3,9.9,88.5,6.5
22072,Reggie Evans,BKN,A,CHA,2013-11-20,L,17,80.6,121.9,-41.2,0.0,0.0,0.0,0.0,20.0,9.7,0.0,0.0,0.0,3.1,89.82,0.0
22073,Shaun Livingston,BKN,A,CHA,2013-11-20,L,26,94.0,104.0,-10.0,31.3,1.0,33.3,0.0,25.0,14.9,33.3,20.0,20.0,18.5,92.3,5.2
22074,Tristan Thompson,CLE,H,WAS,2013-11-20,L,24,89.1,146.8,-57.7,0.0,0.0,0.0,10.5,11.8,11.1,25.0,0.0,17.0,16.0,94.91,-2.5
22075,Elliot Williams,PHI,H,TOR,2013-11-20,L,4,90.0,22.2,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.67,0.0
22076,E'Twaun Moore,ORL,H,MIA,2013-11-20,L,16,86.1,97.1,-10.9,37.5,1.5,37.5,0.0,5.3,3.1,25.0,33.3,33.3,13.5,102.97,4.3
22077,Julyan Stone,TOR,A,PHI,2013-11-20,W,1,0.0,250.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.61,0.0
22078,Mike Miller,MEM,A,GSW,2013-11-20,W,29,93.8,87.2,6.5,12.5,0.0,33.3,3.4,10.3,6.9,0.0,37.5,37.5,7.0,79.91,8.8
22079,Austin Daye,TOR,A,PHI,2013-11-20,W,1,0.0,250.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.61,0.0
22080,Peyton Siva,DET,A,ATL,2013-11-20,L,7,150.0,50.0,100.0,14.3,0.0,100.0,0.0,11.1,8.3,0.0,0.0,0.0,0.0,96.49,9.1
22081,Jared Dudley,LAC,A,MIN,2013-11-20,W,29,89.7,83.3,6.3,25.0,4.0,28.6,0.0,5.1,3.0,7.1,56.3,61.9,16.7,97.55,9.8
22082,Paul Pierce,BKN,A,CHA,2013-11-20,L,35,95.2,85.7,9.4,11.1,0.67,10.5,0.0,4.9,2.9,15.8,31.8,42.6,25.0,86.79,1.9
22083,Robin Lopez,POR,A,MIL,2013-11-20,W,31,100.0,84.5,15.5,5.0,1.0,10.0,15.6,9.1,12.3,10.0,42.9,50.8,13.0,90.63,9.8
22084,Thomas Robinson,POR,A,MIL,2013-11-20,W,13,108.0,96.0,12.0,11.1,1.0,12.5,7.7,8.3,8.0,12.5,25.0,34.7,25.0,93.68,-1.0
22085,P.J. Tucker,PHX,H,SAC,2013-11-20,L,27,121.4,115.5,5.9,15.0,3.0,20.0,0.0,22.7,9.6,6.7,55.0,55.1,18.8,100.4,9.6
22086,Jason Terry,BKN,A,CHA,2013-11-20,L,4,111.1,133.3,-22.2,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,97.81,-6.3
22087,Kyle Singler,DET,A,ATL,2013-11-20,L,22,109.5,93.5,16.0,5.9,0.5,10.0,15.8,17.4,16.7,20.0,33.3,43.6,18.8,94.15,9.5
22088,JR Smith,NYK,H,IND,2013-11-20,L,38,88.2,105.4,-17.2,0.0,0.0,0.0,2.2,12.5,6.4,5.0,52.6,54.0,22.5,94.41,14.3
22089,Orlando Johnson,IND,A,NYK,2013-11-20,W,5,77.8,60.0,17.8,33.3,0.0,33.3,0.0,12.5,7.1,0.0,0.0,0.0,20.0,91.05,0.0
22090,Ognjen Kuzmic,GSW,H,MEM,2013-11-20,L,1,150.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.62,0.0
22091,Derrick Williams,MIN,H,LAC,2013-11-20,L,11,66.7,104.8,-38.1,0.0,0.0,0.0,7.1,30.0,16.7,0.0,0.0,34.7,23.1,94.35,11.1
