,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
149,Robert Covington,POR,H,DEN,2021-05-16,W,29,148.3,108.2,40.1,0.0,0.0,0.0,8.0,15.2,12.1,0.0,20.0,27.6,7.1,99.17,3.4
150,Isaiah Joe,PHI,H,ORL,2021-05-16,W,33,114.7,115.8,-1.1,7.7,2.0,11.8,0.0,12.0,4.6,5.9,50.0,58.1,18.3,108.94,7.5
151,Damian Jones,SAC,H,UTA,2021-05-16,L,36,93.6,111.7,-18.1,4.5,0.33,5.6,2.6,11.1,6.8,16.7,69.2,68.4,20.2,103.53,9.4
152,Freddie Gillespie,TOR,H,IND,2021-05-16,L,41,104.5,115.1,-10.6,3.3,0.0,8.3,10.0,12.5,11.1,0.0,33.3,32.5,10.6,106.15,2.7
153,Torrey Craig,PHX,A,SAS,2021-05-16,W,30,114.9,106.2,8.8,14.3,0.0,26.7,6.3,12.5,9.4,0.0,50.0,50.0,14.9,106.85,6.7
154,Stephen Curry,GSW,H,MEM,2021-05-16,W,40,121.7,104.8,16.9,42.9,1.29,16.7,2.9,14.0,9.0,13.0,56.9,59.5,47.4,99.72,18.8
155,Josh Green,DAL,A,MIN,2021-05-16,L,17,123.5,117.6,5.9,9.1,0.0,11.1,4.8,7.1,5.7,0.0,50.0,47.4,18.2,96.31,7.5
156,Mo Bamba,ORL,A,PHI,2021-05-16,L,23,115.2,140.8,-25.6,26.7,4.0,25.0,8.7,22.2,14.6,6.3,40.0,41.4,23.5,99.52,4.7
157,Cole Anthony,ORL,A,PHI,2021-05-16,L,38,112.5,130.5,-18.0,11.1,0.33,5.1,5.7,17.1,11.4,15.4,46.0,59.4,42.0,102.77,12.7
158,Kyle Guy,SAC,H,UTA,2021-05-16,L,19,87.5,117.1,-29.6,38.5,5.0,33.3,0.0,33.3,15.4,6.7,37.5,33.8,23.3,104.33,9.7
159,Thanasis Antetokounmpo,MIL,A,CHI,2021-05-16,L,15,103.2,106.1,-2.8,9.1,1.0,16.7,0.0,7.1,3.0,16.7,0.0,0.0,13.5,102.17,-6.9
160,Carmelo Anthony,POR,H,DEN,2021-05-16,W,22,139.0,110.3,28.8,18.8,0.0,21.4,0.0,9.1,4.4,0.0,40.0,46.0,22.0,88.82,6.8
161,Gorgui Dieng,SAS,H,PHX,2021-05-16,L,10,130.0,150.0,-20.0,25.0,0.0,28.6,12.5,25.0,18.8,0.0,70.0,70.0,22.7,101.23,13.1
162,Derrick Jones Jr.,POR,H,DEN,2021-05-16,W,7,93.3,137.5,-44.2,20.0,0.0,25.0,0.0,0.0,0.0,0.0,33.3,33.3,20.0,113.3,0.0
163,Paul Millsap,DEN,A,POR,2021-05-16,L,17,133.3,163.3,-30.0,16.7,1.0,16.7,9.1,0.0,4.8,16.7,66.7,77.3,31.3,86.75,11.4
164,Dejounte Murray,SAS,H,PHX,2021-05-16,L,30,103.1,112.3,-9.2,16.7,4.0,26.7,2.9,18.8,10.4,6.7,30.0,30.0,15.5,103.66,6.4
165,Delon Wright,SAC,H,UTA,2021-05-16,L,31,98.5,123.8,-25.3,12.5,1.5,23.1,0.0,10.0,5.0,15.4,43.8,43.8,14.5,100.61,5.2
166,Payton Pritchard,BOS,A,NYK,2021-05-16,L,23,80.0,133.3,-53.3,50.0,6.0,35.3,3.7,29.4,13.6,5.9,30.0,30.0,21.6,93.78,6.8
167,Pat Connaughton,MIL,A,CHI,2021-05-16,L,25,109.6,133.3,-23.7,0.0,0.0,0.0,0.0,5.9,2.2,0.0,60.0,66.3,16.4,97.84,10.6
168,Joe Ingles,UTA,A,SAC,2021-05-16,W,30,116.9,95.5,21.5,30.4,3.5,38.9,0.0,16.1,8.2,11.1,50.0,56.3,15.1,103.93,11.4
169,Marc Gasol,LAL,A,NOP,2021-05-16,W,27,110.9,90.6,20.3,17.4,4.0,44.4,3.7,24.0,13.5,11.1,37.5,37.5,8.5,96.12,8.4
170,Immanuel Quickley,NYK,H,BOS,2021-05-16,W,14,115.4,119.2,-3.8,0.0,0.0,0.0,0.0,6.7,3.2,0.0,14.3,14.3,22.6,88.87,-6.3
171,Frank Ntilikina,NYK,H,BOS,2021-05-16,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.39,0.0
172,Robert Woodard II,SAC,H,UTA,2021-05-16,L,11,126.1,127.3,-1.2,9.1,0.0,20.0,12.5,16.7,15.0,0.0,25.0,25.0,16.0,96.86,3.4
173,Semi Ojeleye,BOS,A,NYK,2021-05-16,L,16,72.7,100.0,-27.3,16.7,1.0,12.5,0.0,11.8,5.4,12.5,41.7,41.7,19.4,98.66,4.4
174,Theo Maledon,OKC,H,LAC,2021-05-16,W,13,129.0,96.7,32.4,23.5,4.0,50.0,0.0,0.0,0.0,12.5,50.0,50.0,12.1,109.8,5.4
175,Charlie Brown Jr.,OKC,H,LAC,2021-05-16,W,31,106.3,118.8,-12.5,7.7,2.0,14.3,5.7,2.4,3.9,7.1,20.0,29.8,15.4,97.94,-0.4
176,Bradley Beal,WAS,H,CHA,2021-05-16,W,35,110.5,97.3,13.2,17.4,1.33,11.1,2.8,11.9,7.7,8.3,35.2,41.6,38.1,104.02,5.9
177,Julius Randle,NYK,H,BOS,2021-05-16,W,38,94.6,94.7,-0.1,38.9,1.75,21.2,0.0,16.7,9.2,12.1,35.3,46.7,34.2,95.42,12.2
178,Rui Hachimura,WAS,H,CHA,2021-05-16,W,34,106.8,110.5,-3.8,0.0,0.0,0.0,0.0,14.0,7.9,0.0,66.7,66.7,15.2,104.8,10.6
179,Nicolo Melli,DAL,A,MIN,2021-05-16,L,15,114.3,107.1,7.1,25.0,0.0,22.2,10.0,20.0,14.3,0.0,66.7,72.7,18.9,89.5,29.5
180,Cedi Osman,CLE,A,BKN,2021-05-16,L,31,98.5,120.0,-21.5,14.3,0.75,17.6,2.8,17.4,8.5,23.5,25.0,25.0,17.9,101.42,-1.1
181,Solomon Hill,ATL,H,HOU,2021-05-16,W,36,133.3,94.6,38.7,11.1,4.0,33.3,2.9,8.9,6.3,8.3,42.9,42.9,9.2,99.93,5.2
182,Shaquille Harrison,DEN,A,POR,2021-05-16,L,21,111.9,134.1,-22.2,11.1,0.0,33.3,0.0,0.0,0.0,0.0,25.0,25.0,8.7,94.04,0.0
183,Jarrett Allen,CLE,A,BKN,2021-05-16,L,30,110.0,141.0,-31.0,0.0,0.0,0.0,5.9,47.4,20.8,0.0,28.6,44.6,14.3,97.72,9.2
184,CJ Elleby,POR,H,DEN,2021-05-16,W,6,76.9,150.0,-73.1,0.0,0.0,0.0,0.0,12.5,6.7,0.0,33.3,33.3,23.1,118.18,0.0
185,RJ Barrett,NYK,H,BOS,2021-05-16,W,33,101.5,91.0,10.5,13.3,2.0,11.1,0.0,11.4,6.3,5.6,66.7,70.9,23.9,95.53,14.0
186,Karl-Anthony Towns,MIN,H,DAL,2021-05-16,W,31,145.3,125.4,19.9,19.2,5.0,21.7,6.9,28.0,16.7,4.3,54.2,68.3,23.7,97.77,14.9
187,Brandon Clarke,MEM,A,GSW,2021-05-16,L,14,66.7,106.9,-40.2,0.0,0.0,0.0,5.6,0.0,3.7,0.0,25.0,25.0,11.4,102.12,-3.7
188,Ricky Rubio,MIN,H,DAL,2021-05-16,W,20,117.0,100.0,17.0,36.8,7.0,63.6,0.0,12.0,7.1,9.1,33.3,33.3,8.2,111.72,8.2
189,Trae Young,ATL,H,HOU,2021-05-16,W,16,142.1,105.1,37.0,56.3,4.5,40.9,0.0,13.0,7.9,9.1,38.9,46.5,31.7,113.14,16.2
190,Derrick Rose,NYK,H,BOS,2021-05-16,W,23,104.4,104.4,0.0,13.3,2.0,16.7,8.0,11.1,9.6,8.3,33.3,37.1,20.0,92.66,6.5
191,Denzel Valentine,CHI,H,MIL,2021-05-16,W,21,120.9,97.7,23.2,16.7,0.0,25.0,0.0,10.0,4.8,0.0,44.4,44.4,18.8,100.3,5.7
192,Reggie Perry,BKN,H,CLE,2021-05-16,W,3,100.0,125.0,-25.0,0.0,0.0,0.0,0.0,33.3,14.3,0.0,0.0,0.0,12.5,104.85,-5.1
193,Alex Caruso,LAL,A,NOP,2021-05-16,W,19,120.5,87.2,33.3,33.3,5.0,35.7,5.6,11.1,8.3,7.1,56.3,56.3,22.0,96.66,11.8
194,Anfernee Simons,POR,H,DEN,2021-05-16,W,22,134.1,110.0,24.1,0.0,0.0,0.0,0.0,4.2,2.1,0.0,66.7,72.7,14.0,88.63,8.3
195,Willie Cauley-Stein,DAL,A,MIN,2021-05-16,L,9,123.5,116.7,6.9,0.0,0.0,0.0,8.3,25.0,12.5,50.0,0.0,0.0,9.5,89.52,-11.9
196,Gary Clark,PHI,H,ORL,2021-05-16,W,9,121.7,122.7,-1.0,0.0,0.0,0.0,0.0,11.1,5.0,0.0,0.0,0.0,4.2,122.26,0.0
197,Malachi Flynn,TOR,H,IND,2021-05-16,L,46,106.0,118.0,-12.0,17.2,2.5,15.6,0.0,9.3,4.0,6.3,47.7,54.8,22.9,105.22,9.6
198,Jae'Sean Tate,HOU,A,ATL,2021-05-16,L,21,104.4,115.6,-11.1,38.5,2.5,33.3,0.0,15.8,6.8,13.3,50.0,44.4,20.0,102.21,5.9
199,Keldon Johnson,SAS,H,PHX,2021-05-16,L,22,114.9,123.4,-8.5,23.5,4.0,28.6,3.8,13.6,8.3,7.1,50.0,50.7,18.9,104.85,8.9
200,Malik Monk,CHA,A,WAS,2021-05-16,L,6,50.0,125.0,-75.0,33.3,0.0,33.3,0.0,16.7,5.9,0.0,0.0,0.0,11.8,100.73,0.0
201,Tyler Bey,DAL,A,MIN,2021-05-16,L,4,90.0,100.0,-10.0,0.0,0.0,0.0,20.0,33.3,25.0,33.3,0.0,0.0,25.0,111.2,-8.6
202,Jalen Smith,PHX,A,SAS,2021-05-16,W,41,114.4,111.4,3.1,5.1,0.0,15.4,0.0,21.7,10.8,0.0,50.0,50.0,10.8,104.28,6.7
203,Aaron Nesmith,BOS,A,NYK,2021-05-16,L,20,102.5,123.7,-21.2,12.5,2.0,22.2,4.3,13.3,7.9,11.1,16.7,16.7,14.3,96.16,-3.0
204,Facundo Campazzo,DEN,A,POR,2021-05-16,L,14,106.9,144.8,-37.9,16.7,0.0,33.3,0.0,15.4,6.1,0.0,0.0,25.8,12.1,101.48,4.6
205,Matt Thomas,UTA,A,SAC,2021-05-16,W,3,50.0,125.0,-75.0,0.0,0.0,0.0,0.0,50.0,16.7,33.3,0.0,0.0,37.5,133.18,-6.7
206,Yogi Ferrell,LAC,A,OKC,2021-05-16,L,27,107.4,122.6,-15.2,11.1,0.0,13.3,6.1,15.6,10.8,0.0,50.0,54.3,20.3,95.46,12.3
207,Dean Wade,CLE,A,BKN,2021-05-16,L,35,104.1,142.3,-38.1,15.8,3.0,16.7,5.1,23.1,12.3,5.6,64.3,64.3,18.1,98.04,10.2
208,Buddy Hield,SAC,H,UTA,2021-05-16,L,31,98.5,125.0,-26.5,40.9,9.0,39.1,3.3,20.0,11.7,4.3,45.8,48.8,20.3,100.79,14.9
209,Tyus Jones,MEM,A,GSW,2021-05-16,L,10,95.5,81.0,14.5,25.0,2.0,40.0,0.0,33.3,15.8,20.0,0.0,0.0,12.5,102.86,3.8
210,Cristiano Felicio,CHI,H,MIL,2021-05-16,W,18,120.0,107.5,12.5,0.0,0.0,0.0,15.8,27.8,21.6,0.0,40.0,42.5,13.0,106.96,7.6
211,Nate Hinton,DAL,A,MIN,2021-05-16,L,4,90.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,111.2,-17.1
212,JaKarr Sampson,IND,A,TOR,2021-05-16,W,12,111.1,107.7,3.4,0.0,0.0,0.0,6.7,13.3,10.0,25.0,0.0,0.0,12.9,105.41,-8.9
213,Didi Louzada,NOP,H,LAL,2021-05-16,L,19,86.5,120.0,-33.5,7.7,0.33,16.7,0.0,4.3,2.6,50.0,0.0,0.0,12.8,99.44,-5.3
214,Cameron Payne,PHX,A,SAS,2021-05-16,W,28,118.3,101.7,16.6,26.1,3.0,26.1,0.0,12.5,6.6,8.7,60.7,63.8,25.8,103.98,14.4
215,Dwight Howard,PHI,H,ORL,2021-05-16,W,17,125.0,102.9,22.1,13.3,0.5,18.2,7.1,30.0,20.6,36.4,50.0,51.2,23.1,99.94,5.8
216,Chandler Hutchison,WAS,H,CHA,2021-05-16,W,10,61.9,141.7,-79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,112.85,-2.4
217,Jaylen Hoard,OKC,H,LAC,2021-05-16,W,29,111.9,123.7,-11.9,11.5,1.5,27.3,3.1,2.8,2.9,18.2,40.0,42.5,11.0,96.44,3.7
218,Ignas Brazdeikis,ORL,A,PHI,2021-05-16,L,34,121.6,120.8,0.8,16.7,2.0,25.0,0.0,22.2,12.9,12.5,44.4,45.5,14.8,102.96,6.7
219,Xavier Tillman,MEM,A,GSW,2021-05-16,L,3,120.0,40.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,92.31,-12.5
220,Kelly Olynyk,HOU,A,ATL,2021-05-16,L,24,100.0,111.3,-11.3,30.8,2.0,19.0,3.4,20.8,11.3,9.5,36.4,55.1,28.8,106.07,14.1
221,Terry Rozier,CHA,A,WAS,2021-05-16,L,37,118.3,103.7,14.6,39.1,9.0,31.0,4.7,18.9,11.3,3.4,50.0,54.1,22.0,104.6,16.7
222,D'Angelo Russell,MIN,H,DAL,2021-05-16,W,36,127.6,109.1,18.5,37.0,5.0,30.3,0.0,8.1,4.1,6.1,50.0,54.2,26.1,102.91,14.7
223,Justin Jackson,MIL,A,CHI,2021-05-16,L,33,115.1,108.1,7.0,3.8,1.0,8.3,6.1,11.8,9.0,8.3,44.4,45.5,13.6,108.17,4.3
224,Romeo Langford,BOS,A,NYK,2021-05-16,L,34,101.5,101.5,0.0,5.0,0.5,5.9,3.2,9.1,6.3,11.8,45.5,51.3,22.9,92.11,4.8
225,Sam Merrill,MIL,A,CHI,2021-05-16,L,28,88.1,113.6,-25.4,6.7,0.0,10.0,0.0,12.0,5.0,0.0,11.1,11.1,13.0,101.94,-1.0
226,Juwan Morgan,UTA,A,SAC,2021-05-16,W,3,50.0,125.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,133.18,-6.7
227,De'Anthony Melton,MEM,A,GSW,2021-05-16,L,21,79.1,125.0,-45.9,0.0,0.0,0.0,3.3,7.1,4.5,30.0,28.6,28.6,17.9,95.24,-2.2
228,Markus Howard,DEN,A,POR,2021-05-16,L,32,126.6,123.8,2.8,13.0,1.5,13.0,0.0,12.9,6.3,8.7,58.8,62.8,27.0,95.2,12.7
229,KJ Martin,HOU,A,ATL,2021-05-16,L,36,103.9,128.2,-24.3,18.2,1.0,17.4,2.4,15.2,8.0,17.4,33.3,32.4,21.8,102.49,0.8
230,Kent Bazemore,GSW,H,MEM,2021-05-16,W,27,108.6,108.3,0.3,8.7,1.0,33.3,0.0,3.4,1.8,33.3,0.0,53.2,6.2,103.6,0.0
231,Bol Bol,DEN,A,POR,2021-05-16,L,7,141.2,106.3,34.9,0.0,0.0,0.0,0.0,28.6,11.1,0.0,16.7,23.3,28.6,111.29,0.0
232,Tyler Herro,MIA,A,DET,2021-05-16,W,35,126.0,97.3,28.8,37.9,11.0,42.3,0.0,16.2,9.1,3.8,57.7,57.6,19.5,99.59,15.1
233,Tremont Waters,BOS,A,NYK,2021-05-16,L,25,112.0,75.0,37.0,35.7,1.67,23.8,0.0,17.2,8.9,14.3,65.4,65.4,27.1,93.87,31.1
234,T.J. Leaf,POR,H,DEN,2021-05-16,W,6,76.9,150.0,-73.1,0.0,0.0,0.0,0.0,12.5,6.7,0.0,0.0,0.0,7.7,118.18,0.0
235,Kentavious Caldwell-Pope,LAL,A,NOP,2021-05-16,W,28,129.3,100.0,29.3,22.2,0.0,42.9,0.0,4.3,2.0,0.0,62.5,62.5,12.1,101.3,8.9
236,Anthony Davis,LAL,A,NOP,2021-05-16,W,30,118.5,101.6,16.9,3.7,1.0,6.3,0.0,20.0,8.3,6.3,41.7,47.8,19.5,102.23,8.7
237,Goga Bitadze,IND,A,TOR,2021-05-16,W,11,126.1,120.8,5.3,0.0,0.0,0.0,27.3,7.7,16.7,0.0,40.0,40.0,18.5,101.62,2.9
238,Louis King,SAC,H,UTA,2021-05-16,L,28,84.7,108.3,-23.6,17.6,1.5,17.6,0.0,11.1,5.0,11.8,50.0,50.0,22.2,101.4,7.0
239,Boban Marjanovic,DAL,A,MIN,2021-05-16,L,4,90.0,100.0,-10.0,33.3,1.0,25.0,0.0,0.0,0.0,25.0,0.0,85.2,25.0,111.2,11.4
240,Jeff Teague,MIL,A,CHI,2021-05-16,L,34,113.3,112.3,1.0,29.2,3.5,26.9,0.0,10.7,4.5,7.7,59.1,70.6,22.6,105.61,16.7
241,Trent Forrest,UTA,A,SAC,2021-05-16,W,7,66.7,105.9,-39.2,0.0,0.0,0.0,11.1,14.3,12.5,66.7,0.0,0.0,17.6,105.21,-1.5
242,Patrick Williams,CHI,H,MIL,2021-05-16,W,30,109.1,113.8,-4.8,4.8,0.33,7.7,11.5,11.1,11.3,23.1,50.0,59.0,16.7,106.11,8.2
243,James Nunnally,NOP,H,LAL,2021-05-16,L,6,78.6,64.3,14.3,0.0,0.0,0.0,0.0,16.7,8.3,100.0,0.0,0.0,7.1,106.72,0.0
244,Gabriel Deck,OKC,H,LAC,2021-05-16,W,18,129.7,124.3,5.4,16.7,3.0,37.5,0.0,5.3,2.6,12.5,75.0,75.0,11.1,97.49,8.0
245,Moses Brown,OKC,H,LAC,2021-05-16,W,38,108.6,108.6,0.0,12.0,0.0,13.6,21.6,18.5,19.8,0.0,63.2,63.2,20.7,102.72,23.7
246,Patrick Beverley,LAC,A,OKC,2021-05-16,L,19,118.6,123.8,-5.2,28.6,0.0,30.8,0.0,0.0,0.0,0.0,62.5,61.9,19.6,108.13,10.4
247,P.J. Washington,CHA,A,WAS,2021-05-16,L,30,106.0,103.0,3.0,21.1,2.0,25.0,2.6,24.2,12.7,12.5,55.0,55.0,15.6,105.89,11.4
248,Daniel Gafford,WAS,H,CHA,2021-05-16,W,16,89.5,120.5,-31.0,0.0,0.0,0.0,5.6,23.5,14.3,30.0,50.0,58.1,22.7,112.59,4.3
249,Nerlens Noel,NYK,H,BOS,2021-05-16,W,32,95.4,93.9,1.4,0.0,0.0,0.0,0.0,17.1,9.5,0.0,50.0,50.0,3.0,98.18,9.8
250,Mike James,BKN,H,CLE,2021-05-16,W,28,117.9,139.3,-21.4,38.1,4.0,30.8,0.0,14.3,7.5,7.7,43.8,42.6,30.5,96.69,9.1
251,Devonte' Graham,CHA,A,WAS,2021-05-16,L,31,110.8,120.0,-9.2,10.5,2.0,13.3,0.0,8.0,3.3,6.7,55.0,63.8,17.6,101.15,9.5
252,Dillon Brooks,MEM,A,GSW,2021-05-16,L,30,117.5,103.1,14.4,27.3,0.0,26.1,0.0,6.7,3.4,0.0,46.4,52.7,24.3,102.69,7.7
253,Khem Birch,TOR,H,IND,2021-05-16,L,42,112.1,120.7,-8.6,14.8,4.0,19.0,9.8,23.1,15.6,4.8,53.3,56.7,15.7,105.24,11.9
254,Paul Reed,PHI,H,ORL,2021-05-16,W,24,115.7,107.5,8.1,23.1,1.5,15.8,23.3,26.3,24.5,10.5,53.8,57.6,27.6,106.06,20.6
255,Josh Hall,OKC,H,LAC,2021-05-16,W,43,115.4,106.7,8.7,6.1,0.67,7.1,2.5,15.3,10.1,10.7,54.8,52.9,25.2,101.69,8.0
256,Stanley Johnson,TOR,H,IND,2021-05-16,L,43,107.4,115.8,-8.4,23.3,1.17,19.4,5.5,4.5,5.1,16.7,41.7,52.5,25.7,105.56,7.7
257,Royce O'Neale,UTA,A,SAC,2021-05-16,W,28,116.7,100.0,16.7,9.5,1.0,16.7,0.0,6.9,3.5,16.7,57.1,57.1,14.7,103.53,3.7
258,Dwayne Bacon,ORL,A,PHI,2021-05-16,L,27,103.4,144.1,-40.6,11.8,0.0,18.2,7.1,17.9,12.5,0.0,42.9,51.4,13.8,103.68,7.9
259,Tacko Fall,BOS,A,NYK,2021-05-16,L,17,84.8,103.0,-18.2,0.0,0.0,0.0,17.4,21.1,19.0,0.0,50.0,52.1,7.5,95.5,12.5
260,Frank Kaminsky,PHX,A,SAS,2021-05-16,W,20,111.9,139.0,-27.1,43.8,7.0,41.2,5.0,50.0,26.3,5.9,61.1,61.1,20.8,98.45,17.8
261,Thaddeus Young,CHI,H,MIL,2021-05-16,W,26,100.0,91.1,8.9,27.3,0.75,12.0,4.3,17.1,12.1,16.0,53.3,56.7,36.7,105.21,20.5
262,Jordan Poole,GSW,H,MEM,2021-05-16,W,25,112.0,90.0,22.0,6.7,0.33,7.1,10.5,3.2,6.0,21.4,72.2,75.9,22.8,96.44,14.1
263,Nikola Jokic,DEN,A,POR,2021-05-16,L,17,105.4,140.5,-35.1,33.3,2.0,10.0,4.3,14.3,8.1,5.0,52.9,57.3,43.9,106.45,17.0
264,Kyrie Irving,BKN,H,CLE,2021-05-16,W,29,143.3,95.0,48.3,7.7,2.0,14.3,0.0,18.8,11.8,7.1,77.3,77.3,19.4,99.6,15.6
265,Jahmi'us Ramsey,SAC,H,UTA,2021-05-16,L,21,110.9,106.4,4.5,6.3,1.0,9.1,0.0,4.8,2.4,9.1,61.1,63.6,20.4,105.28,5.2
266,Eric Bledsoe,NOP,H,LAL,2021-05-16,L,22,100.0,123.9,-23.9,16.7,0.0,16.7,0.0,18.2,10.3,0.0,66.7,65.8,20.4,98.75,16.0
267,Georges Niang,UTA,A,SAC,2021-05-16,W,19,123.7,94.9,28.8,7.1,0.0,11.1,0.0,5.6,2.8,0.0,57.1,63.5,18.6,96.33,8.5
268,Ish Smith,WAS,H,CHA,2021-05-16,W,32,127.3,103.0,24.3,26.9,7.0,36.8,3.6,17.5,11.8,5.3,63.6,63.6,15.8,99.57,17.8
269,Cameron Oliver,HOU,A,ATL,2021-05-16,L,29,81.7,120.0,-38.3,7.7,1.0,9.1,9.3,28.6,16.9,9.1,55.6,53.0,13.9,100.17,12.0
270,Naji Marshall,NOP,H,LAL,2021-05-16,L,35,100.0,112.0,-12.0,31.8,1.0,25.0,0.0,14.6,8.6,25.0,61.5,64.8,25.3,102.77,11.7
271,Saben Lee,DET,H,MIA,2021-05-16,L,28,128.6,124.1,4.4,29.2,3.5,41.2,0.0,8.3,4.0,11.8,62.5,62.5,15.9,98.77,10.0
272,Jaren Jackson Jr.,MEM,A,GSW,2021-05-16,L,32,100.0,109.4,-9.4,9.5,1.0,11.1,5.7,16.7,10.8,11.1,46.2,50.4,21.1,99.21,9.7
273,Andrew Wiggins,GSW,H,MEM,2021-05-16,W,37,113.0,101.3,11.7,0.0,0.0,0.0,8.8,17.5,13.5,10.5,62.5,62.2,21.1,100.25,12.3
274,Aron Baynes,TOR,H,IND,2021-05-16,L,26,105.2,111.9,-6.7,0.0,0.0,0.0,6.1,25.0,15.4,7.7,59.1,58.9,18.3,108.0,12.7
275,Killian Hayes,DET,H,MIA,2021-05-16,L,31,106.2,121.9,-15.7,19.0,1.33,26.7,0.0,0.0,0.0,20.0,57.1,63.5,15.1,100.19,2.2
276,Taj Gibson,NYK,H,BOS,2021-05-16,W,16,113.8,103.4,10.3,16.7,0.0,33.3,5.6,11.1,8.3,0.0,50.0,50.0,11.8,88.29,7.8
277,Anthony Tolliver,PHI,H,ORL,2021-05-16,W,13,120.7,100.0,20.7,0.0,0.0,0.0,0.0,11.1,3.8,0.0,112.5,112.5,12.1,107.99,18.4
278,Willy Hernangomez,NOP,H,LAL,2021-05-16,L,30,96.7,119.4,-22.7,7.1,0.5,6.3,14.8,30.0,22.8,12.5,72.7,72.0,22.7,98.99,16.0
279,Doug McDermott,IND,A,TOR,2021-05-16,W,32,108.6,104.3,4.3,8.7,2.0,11.1,0.0,2.4,1.4,5.6,66.7,66.7,20.3,103.81,8.4
280,Oshae Brissett,IND,A,TOR,2021-05-16,W,36,114.8,103.8,11.1,12.0,0.0,13.0,2.8,20.0,12.3,0.0,78.1,77.7,22.5,107.04,18.6
281,Shake Milton,PHI,H,ORL,2021-05-16,W,26,132.1,118.9,13.2,42.9,0.0,40.9,0.0,16.0,8.5,0.0,57.7,57.7,22.4,99.38,14.7
282,Elijah Bryant,MIL,A,CHI,2021-05-16,L,32,119.7,105.7,14.0,13.0,0.75,14.3,6.5,13.3,9.8,19.0,50.0,55.9,23.1,107.19,7.2
283,KZ Okpala,MIA,A,DET,2021-05-16,W,34,125.7,112.9,12.9,7.4,1.0,14.3,3.3,11.4,7.7,14.3,66.7,75.9,15.8,99.31,11.6
284,CJ McCollum,POR,H,DEN,2021-05-16,W,31,143.5,117.5,26.1,23.8,1.67,20.0,4.0,3.1,3.5,12.0,67.6,68.8,27.4,96.46,13.5
285,Grant Williams,BOS,A,NYK,2021-05-16,L,26,83.0,121.6,-38.5,18.2,1.0,16.7,3.6,22.7,12.0,16.7,75.0,77.0,16.9,97.47,14.7
286,Aleksej Pokusevski,OKC,H,LAC,2021-05-16,W,41,116.5,114.1,2.4,6.3,0.29,6.7,0.0,15.4,8.7,23.3,68.4,69.8,27.7,99.71,12.2
287,Juancho Hernangomez,MIN,H,DAL,2021-05-16,W,11,159.1,112.0,47.1,16.7,2.0,40.0,0.0,9.1,5.9,20.0,50.0,50.0,12.5,105.92,0.0
288,Skylar Mays,ATL,H,HOU,2021-05-16,W,27,111.9,86.0,25.9,33.3,7.0,36.8,0.0,11.4,6.2,5.3,72.7,72.7,17.4,102.23,20.1
289,Reggie Bullock Jr.,NYK,H,BOS,2021-05-16,W,34,106.0,97.0,9.0,11.1,0.0,18.2,0.0,8.3,4.7,0.0,88.9,88.9,13.0,93.53,15.3
290,Nathan Knight,ATL,H,HOU,2021-05-16,W,26,103.6,78.6,25.0,0.0,0.0,0.0,11.5,18.9,15.9,0.0,72.2,65.8,15.9,103.32,16.0
291,Coby White,CHI,H,MIL,2021-05-16,W,31,102.9,117.6,-14.7,26.3,1.25,20.8,0.0,13.9,7.7,16.7,61.5,64.4,25.0,105.16,13.3
292,LeBron James,LAL,A,NOP,2021-05-16,W,28,103.3,103.2,0.1,40.0,3.0,19.4,3.0,0.0,1.7,6.5,54.5,54.6,35.7,106.6,18.2
293,Norman Powell,POR,H,DEN,2021-05-16,W,33,140.3,119.4,20.9,3.8,0.5,6.7,0.0,8.3,4.8,13.3,72.2,81.6,17.9,97.31,10.6
294,Luke Kennard,LAC,A,OKC,2021-05-16,L,30,103.1,109.4,-6.3,4.5,0.0,6.7,0.0,9.7,4.1,0.0,46.4,46.4,17.9,103.49,8.4
295,Precious Achiuwa,MIA,A,DET,2021-05-16,W,42,118.2,114.0,4.2,0.0,0.0,0.0,8.8,17.5,13.5,9.5,62.5,60.3,22.6,100.47,10.4
296,Hamidou Diallo,DET,H,MIA,2021-05-16,L,31,96.8,119.4,-22.5,11.8,0.5,11.8,3.0,16.7,8.8,23.5,56.3,62.7,21.1,98.47,5.7
297,Damian Lillard,POR,H,DEN,2021-05-16,W,31,150.0,110.8,39.2,38.5,2.5,35.7,0.0,8.6,4.9,14.3,73.1,76.8,24.3,99.18,14.4
298,Dorian Finney-Smith,DAL,A,MIN,2021-05-16,L,28,125.0,148.3,-23.3,4.5,0.33,7.7,4.3,10.7,7.8,23.1,83.3,83.3,17.9,101.75,7.6
