,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
24467,Derrick Jones Jr.,DAL,H,CHA,2023-11-05,W,17,110.0,97.6,12.4,7.7,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,6.7,117.22,-1.9
24468,Jeremy Sochan,SAS,H,TOR,2023-11-05,L,29,96.6,106.7,-10.1,20.8,1.67,31.3,3.4,8.8,6.3,18.8,25.0,25.0,16.9,99.1,4.6
24469,Brandon Miller,CHA,A,DAL,2023-11-05,L,36,108.6,122.8,-14.1,2.9,0.0,7.1,0.0,2.5,1.2,0.0,25.0,27.2,13.8,107.06,-1.8
24470,Sam Merrill,CLE,H,GSW,2023-11-05,W,1,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.48,0.0
24471,Damian Jones,CLE,H,GSW,2023-11-05,W,1,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.48,0.0
24472,Chimezie Metu,PHX,A,DET,2023-11-05,W,2,100.0,225.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.55,0.0
24473,Caris LeVert,CLE,H,GSW,2023-11-05,W,32,109.1,100.0,9.1,9.5,2.0,20.0,0.0,11.1,6.4,10.0,50.0,58.1,10.4,99.36,11.5
24474,Zach Collins,SAS,H,TOR,2023-11-05,L,38,106.5,115.8,-9.3,19.2,5.0,19.2,5.9,22.0,14.7,3.8,50.0,53.5,25.3,96.01,13.1
24475,Julian Champagnie,SAS,H,TOR,2023-11-05,L,7,78.6,70.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.3,33.3,26.7,112.27,0.0
24476,Jerami Grant,POR,H,MEM,2023-11-05,L,38,92.5,120.0,-27.5,17.6,1.5,10.3,4.9,2.7,3.8,6.9,54.5,56.8,29.2,101.68,9.1
24477,Draymond Green,GSW,A,CLE,2023-11-05,L,29,120.3,131.7,-11.4,42.1,8.0,34.8,0.0,12.5,5.0,4.3,54.5,66.0,19.7,103.79,16.1
24478,Dean Wade,CLE,H,GSW,2023-11-05,W,13,69.2,40.0,29.2,0.0,0.0,0.0,5.9,13.6,10.3,0.0,50.0,50.0,9.7,97.83,216.7
24479,Ziaire Williams,MEM,A,POR,2023-11-05,W,28,101.8,134.5,-32.8,4.8,0.5,12.5,3.4,19.4,11.7,25.0,62.5,61.5,10.6,96.59,5.7
24480,Jalen McDaniels,TOR,A,SAS,2023-11-05,W,5,41.7,81.8,-40.2,0.0,0.0,0.0,0.0,25.0,8.3,25.0,0.0,0.0,30.8,111.14,-24.0
24481,Matisse Thybulle,POR,H,MEM,2023-11-05,L,19,116.3,122.0,-5.7,5.9,1.0,20.0,0.0,14.3,7.9,20.0,100.0,100.0,8.7,104.37,8.9
24482,Marcus Sasser,DET,H,PHX,2023-11-05,L,30,114.5,104.6,9.9,22.2,0.0,20.0,0.0,11.1,5.3,0.0,68.8,68.8,22.9,102.34,17.5
24483,Dario Saric,GSW,A,CLE,2023-11-05,L,13,88.5,92.9,-4.4,0.0,0.0,0.0,5.6,28.6,15.6,25.0,0.0,0.0,12.9,96.58,-4.5
24484,Killian Hayes,DET,H,PHX,2023-11-05,L,34,94.4,125.4,-31.0,20.8,0.0,38.5,0.0,5.9,3.0,0.0,56.3,66.6,10.1,100.11,8.6
24485,Cory Joseph,GSW,A,CLE,2023-11-05,L,3,120.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.12,15.4
24486,Max Strus,CLE,H,GSW,2023-11-05,W,36,126.0,117.7,8.3,12.9,0.0,23.5,0.0,8.7,5.5,0.0,57.7,57.7,15.1,104.2,7.8
24487,David Roddy,MEM,A,POR,2023-11-05,W,13,107.1,89.3,17.9,0.0,0.0,0.0,0.0,11.8,7.1,0.0,40.0,40.0,17.9,102.91,7.2
24488,Saben Lee,PHX,A,DET,2023-11-05,W,3,100.0,183.3,-83.3,0.0,0.0,0.0,100.0,0.0,50.0,0.0,66.7,66.7,42.9,111.48,25.9
24489,Doug McDermott,SAS,H,TOR,2023-11-05,L,24,98.2,101.9,-3.6,10.5,1.0,16.7,0.0,4.2,2.1,16.7,75.0,75.0,15.9,109.99,7.3
24490,Eric Gordon,PHX,A,DET,2023-11-05,W,31,127.7,95.2,32.5,36.4,8.0,33.3,6.9,10.3,8.6,4.2,67.9,70.6,20.5,98.88,20.7
24491,Scottie Barnes,TOR,A,SAS,2023-11-05,W,42,120.9,102.3,18.7,21.4,2.0,17.6,8.9,17.1,12.8,8.8,57.5,60.4,27.7,99.0,16.1
24492,Kevin Durant,PHX,A,DET,2023-11-05,W,35,115.1,107.0,8.0,33.3,1.67,12.8,0.0,12.5,6.0,7.7,53.7,63.5,39.5,99.93,24.3
24493,Santi Aldama,MEM,A,POR,2023-11-05,W,20,122.5,132.5,-10.0,17.6,1.5,23.1,4.8,19.0,11.9,15.4,43.8,43.8,22.2,96.73,7.4
24494,Jordan Goodwin,PHX,A,DET,2023-11-05,W,21,129.5,102.3,27.3,17.6,1.5,25.0,0.0,28.0,15.9,16.7,42.9,50.8,17.6,100.65,11.1
24495,Stephen Curry,GSW,A,CLE,2023-11-05,L,31,117.9,126.9,-9.0,22.2,0.67,14.3,0.0,8.3,3.2,21.4,71.9,75.1,30.0,104.34,12.7
24496,Robert Williams III,POR,H,MEM,2023-11-05,L,11,119.0,95.5,23.6,0.0,0.0,0.0,12.5,9.1,11.1,25.0,66.7,72.7,14.3,92.56,2.6
24497,Theo Maledon,CHA,A,DAL,2023-11-05,L,21,100.0,117.4,-17.4,26.7,4.0,28.6,0.0,0.0,0.0,7.1,50.0,50.0,17.5,107.02,6.9
24498,Malcolm Brogdon,POR,H,MEM,2023-11-05,L,39,98.8,119.8,-21.0,47.8,11.0,32.4,6.8,10.8,8.6,2.9,35.0,41.4,24.7,99.61,11.3
24499,Marcus Smart,MEM,A,POR,2023-11-05,W,29,103.1,86.2,17.0,22.7,1.67,29.4,0.0,5.6,2.9,17.6,55.6,55.6,16.7,105.39,7.4
24500,Tim Hardaway Jr.,DAL,H,CHA,2023-11-05,W,32,115.5,112.5,3.0,4.3,0.0,5.3,0.0,5.7,2.8,0.0,41.2,44.7,22.0,106.53,5.0
24501,Cade Cunningham,DET,H,PHX,2023-11-05,L,39,100.0,125.3,-25.3,28.6,1.0,16.2,2.7,5.6,4.1,16.2,50.0,51.3,35.6,97.66,8.6
24502,OG Anunoby,TOR,A,SAS,2023-11-05,W,38,123.1,111.4,11.7,15.4,4.0,17.4,5.3,11.4,8.2,4.3,71.9,67.6,20.7,99.07,10.9
24503,Gary Payton II,GSW,A,CLE,2023-11-05,L,12,70.4,107.4,-37.0,25.0,0.0,12.5,10.5,0.0,6.5,0.0,35.7,35.7,22.6,104.15,0.0
24504,Tre Jones,SAS,H,TOR,2023-11-05,L,32,104.5,113.4,-8.9,25.0,1.5,30.0,3.0,6.1,4.5,20.0,30.0,30.0,18.7,99.7,0.0
24505,Tristan Thompson,CLE,H,GSW,2023-11-05,W,11,88.0,74.1,13.9,0.0,0.0,0.0,8.3,23.5,17.2,0.0,50.0,45.2,11.1,112.25,12.0
24506,Kenneth Lofton Jr.,MEM,A,POR,2023-11-05,W,10,119.0,95.5,23.6,42.9,0.0,50.0,0.0,12.5,7.7,0.0,83.3,72.7,14.3,102.18,19.5
24507,Isaiah Stewart,DET,H,PHX,2023-11-05,L,34,113.0,127.5,-14.5,3.4,0.33,9.1,0.0,6.7,3.4,27.3,58.3,58.1,13.0,96.47,2.6
24508,Yuta Watanabe,PHX,A,DET,2023-11-05,W,20,131.0,93.3,37.6,0.0,0.0,0.0,0.0,5.0,2.7,33.3,62.5,67.6,12.2,103.24,2.2
24509,Donovan Mitchell,CLE,H,GSW,2023-11-05,W,34,130.1,118.7,11.5,26.9,1.75,21.9,4.0,2.4,3.0,12.5,71.1,74.7,30.9,104.34,14.8
24510,Jusuf Nurkic,PHX,A,DET,2023-11-05,W,28,128.1,105.3,22.8,28.0,3.5,43.8,12.5,4.3,8.5,12.5,25.0,45.2,13.8,98.86,7.8
24511,Otto Porter Jr.,TOR,A,SAS,2023-11-05,W,19,114.6,95.0,19.6,0.0,0.0,0.0,0.0,20.0,9.5,0.0,75.0,75.0,8.2,100.44,10.8
24512,Cedi Osman,SAS,H,TOR,2023-11-05,L,26,116.4,103.8,12.6,14.3,1.5,27.3,0.0,14.8,7.7,18.2,58.3,58.3,12.9,100.95,5.2
24513,Luka Doncic,DAL,H,CHA,2023-11-05,W,36,115.0,109.9,5.1,39.1,2.25,25.7,2.6,26.2,14.8,11.4,44.7,52.1,29.5,106.11,15.3
24514,Jonathan Kuminga,GSW,A,CLE,2023-11-05,L,20,67.5,87.8,-20.3,0.0,0.0,0.0,3.3,8.7,5.7,5.9,39.3,46.3,37.0,99.38,14.3
24515,Klay Thompson,GSW,A,CLE,2023-11-05,L,32,108.7,127.9,-19.2,10.5,1.0,10.5,4.5,3.7,4.2,10.5,46.4,50.4,20.5,103.54,4.6
24516,Bismack Biyombo,MEM,A,POR,2023-11-05,W,26,112.5,80.4,32.1,17.4,2.0,30.8,20.0,20.0,20.0,15.4,50.0,58.1,13.8,103.19,13.1
24517,Darius Garland,CLE,H,GSW,2023-11-05,W,30,106.2,80.6,25.6,41.2,1.17,19.4,0.0,6.5,3.9,16.7,35.3,52.8,39.2,105.31,14.0
24518,Kevon Looney,GSW,A,CLE,2023-11-05,L,15,105.9,127.3,-21.4,50.0,0.0,71.4,23.8,40.0,30.6,0.0,50.0,50.0,4.9,105.95,18.6
24519,Jaden Hardy,DAL,H,CHA,2023-11-05,W,15,125.8,96.8,29.0,0.0,0.0,0.0,0.0,25.0,12.9,0.0,50.0,66.5,28.6,101.22,24.0
24520,Josh Okogie,PHX,A,DET,2023-11-05,W,29,111.3,98.4,12.9,8.7,1.0,16.7,15.4,10.0,12.5,16.7,50.0,61.0,13.7,102.98,10.5
24521,Bennedict Mathurin,IND,H,CHA,2023-11-04,L,24,126.4,122.0,4.4,23.8,1.67,25.0,14.8,5.3,10.9,15.0,27.3,33.7,22.7,103.29,4.1
24522,Dalen Terry,CHI,A,DEN,2023-11-04,L,3,71.4,116.7,-45.2,100.0,0.0,25.0,0.0,33.3,16.7,0.0,50.0,34.7,42.9,98.01,0.0
24523,Cam Reddish,LAL,A,ORL,2023-11-04,L,24,108.3,140.4,-32.1,0.0,0.0,0.0,0.0,10.7,5.7,16.7,20.0,20.0,10.7,95.8,-3.8
24524,CJ McCollum,NOP,H,ATL,2023-11-04,L,33,95.7,125.0,-29.3,28.6,0.0,31.6,0.0,2.7,1.4,0.0,45.8,48.8,16.9,98.64,9.0
24525,Yuta Watanabe,PHX,A,PHI,2023-11-04,L,22,82.6,104.1,-21.5,0.0,0.0,0.0,10.0,11.1,10.4,16.7,37.5,51.2,11.3,102.82,4.8
24526,Brandon Miller,CHA,A,IND,2023-11-04,W,34,140.3,111.6,28.7,3.2,0.0,11.1,3.7,5.1,4.5,0.0,57.1,63.5,10.5,96.47,4.8
24527,Torrey Craig,CHI,A,DEN,2023-11-04,L,27,93.1,128.1,-35.0,18.8,0.0,33.3,6.9,16.7,11.3,0.0,50.0,54.3,9.5,100.79,9.4
24528,Julian Strawther,DEN,H,CHI,2023-11-04,W,9,94.7,130.0,-35.3,20.0,0.0,33.3,0.0,16.7,7.1,0.0,75.0,75.0,10.5,102.48,9.5
24529,Dyson Daniels,NOP,H,ATL,2023-11-04,L,22,118.6,127.9,-9.3,33.3,0.0,55.6,5.3,8.7,7.1,0.0,87.5,87.5,8.5,94.25,14.6
24530,Austin Reaves,LAL,A,ORL,2023-11-04,L,34,112.5,107.1,5.4,9.1,2.0,12.5,0.0,4.7,2.7,6.3,77.3,78.4,16.9,100.24,15.4
24531,Oshae Brissett,BOS,A,BKN,2023-11-04,W,11,76.2,138.1,-61.9,33.3,0.0,16.7,5.9,28.6,12.5,0.0,37.5,51.2,20.0,96.0,14.3
24532,Kevin Huerter,SAC,A,HOU,2023-11-04,L,16,67.7,103.0,-35.3,33.3,2.0,18.2,9.1,11.1,10.0,9.1,25.0,25.0,25.7,97.01,0.0
24533,Grayson Allen,PHX,A,PHI,2023-11-04,L,27,112.5,114.5,-2.0,11.1,2.0,20.0,3.3,8.0,5.5,10.0,57.1,57.1,12.5,98.42,4.1
24534,Mikal Bridges,BKN,H,BOS,2023-11-04,L,38,105.1,116.5,-11.4,16.7,0.0,16.7,4.1,10.0,6.7,0.0,45.0,46.5,23.0,100.31,8.0
24535,Joe Ingles,ORL,H,LAL,2023-11-04,W,25,117.0,105.8,11.2,13.6,1.5,27.3,0.0,12.5,5.7,18.2,50.0,54.3,11.9,102.37,6.7
24536,Lonnie Walker IV,BKN,H,BOS,2023-11-04,L,17,120.0,118.9,1.1,9.1,1.0,9.1,0.0,14.3,7.5,9.1,68.8,73.2,23.8,99.91,20.0
24537,Matt Ryan,NOP,H,ATL,2023-11-04,L,17,106.1,117.6,-11.6,8.3,1.0,14.3,5.9,4.5,5.1,14.3,25.0,41.0,16.2,95.43,0.7
24538,Jordan Clarkson,UTA,A,MIN,2023-11-04,L,32,96.9,125.0,-28.1,15.8,0.0,17.6,4.7,4.0,4.4,0.0,35.7,35.7,17.7,96.08,4.8
24539,Mark Williams,CHA,A,IND,2023-11-04,W,30,131.7,132.3,-0.6,4.8,0.33,5.0,16.0,11.1,13.5,15.0,75.0,84.6,27.5,97.4,18.2
24540,LaMelo Ball,CHA,A,IND,2023-11-04,W,31,101.6,123.1,-21.5,57.9,1.83,34.4,3.2,3.3,3.3,18.8,33.3,35.6,29.2,99.92,2.6
24541,Lauri Markkanen,UTA,A,MIN,2023-11-04,L,35,95.7,120.3,-24.6,5.6,0.5,4.0,9.8,12.9,11.1,8.0,45.0,49.5,28.9,96.09,7.6
24542,Day'Ron Sharpe,BKN,H,BOS,2023-11-04,L,17,114.3,97.1,17.1,8.3,0.5,9.1,16.7,18.2,17.5,18.2,75.0,73.1,24.4,100.02,15.0
24543,Dorian Finney-Smith,BKN,H,BOS,2023-11-04,L,37,102.6,126.9,-24.4,4.0,0.0,9.1,8.5,10.8,9.5,0.0,70.0,70.0,11.6,101.79,7.9
24544,Jalen Green,HOU,H,SAC,2023-11-04,W,36,119.7,86.8,33.0,16.7,1.67,23.8,0.0,4.5,2.6,14.3,40.0,38.2,19.5,93.91,1.5
24545,Obi Toppin,IND,H,CHA,2023-11-04,L,26,121.8,124.5,-2.7,0.0,0.0,0.0,3.8,13.6,8.3,0.0,78.6,78.6,10.8,99.88,8.3
24546,DeMar DeRozan,CHI,A,DEN,2023-11-04,L,34,100.0,125.7,-25.7,30.0,0.0,25.0,0.0,10.3,4.5,0.0,43.8,47.9,23.4,99.51,7.6
24547,Christian Wood,LAL,A,ORL,2023-11-04,L,29,95.3,114.1,-18.8,10.5,0.67,18.2,0.0,5.9,3.1,27.3,50.0,50.0,12.5,104.43,1.9
24548,Alperen Sengun,HOU,H,SAC,2023-11-04,W,34,126.1,89.6,36.5,21.4,3.0,28.6,0.0,22.0,12.2,9.5,57.7,57.7,19.2,95.25,14.9
24549,LeBron James,LAL,A,ORL,2023-11-04,L,35,116.0,102.7,13.3,21.7,1.67,19.2,3.0,17.4,11.4,11.5,60.0,66.4,24.4,100.86,20.9
24550,Shake Milton,MIN,H,UTA,2023-11-04,W,15,122.6,103.0,19.6,0.0,0.0,0.0,7.1,5.6,6.3,0.0,50.0,69.4,16.7,101.09,13.0
24551,Davion Mitchell,SAC,A,HOU,2023-11-04,L,27,86.5,109.4,-22.9,35.7,5.0,38.5,0.0,10.7,4.9,7.7,50.0,50.0,14.0,95.27,7.8
24552,Zach LaVine,CHI,A,DEN,2023-11-04,L,31,93.5,132.8,-39.3,22.2,1.33,20.0,0.0,15.4,6.9,15.0,37.5,43.6,23.5,98.72,4.9
24553,Saddiq Bey,ATL,A,NOP,2023-11-04,W,26,128.3,120.8,7.5,10.5,0.0,13.3,11.8,4.5,8.9,0.0,46.2,46.2,18.8,97.6,5.8
24554,Moritz Wagner,ORL,H,LAL,2023-11-04,W,19,90.0,117.5,-27.5,25.0,1.0,14.3,17.9,20.0,18.6,14.3,65.0,65.0,23.1,101.14,17.8
24555,Jalen Johnson,ATL,A,NOP,2023-11-04,W,36,126.0,100.0,26.0,14.8,4.0,20.0,5.9,25.0,15.7,5.0,69.2,71.1,18.0,98.06,16.4
24556,Brandon Ingram,NOP,H,ATL,2023-11-04,L,32,112.5,126.2,-13.7,13.6,3.0,20.0,3.7,20.0,12.3,6.7,65.0,70.7,17.1,98.18,13.7
24557,Harrison Barnes,SAC,A,HOU,2023-11-04,L,32,84.1,109.1,-25.0,0.0,0.0,0.0,0.0,9.1,4.1,0.0,64.3,70.7,13.2,96.9,9.1
24558,Luka Samanic,UTA,A,MIN,2023-11-04,L,4,90.0,155.6,-65.6,0.0,0.0,0.0,0.0,66.7,33.3,0.0,50.0,61.5,18.2,120.53,20.5
24559,Domantas Sabonis,SAC,A,HOU,2023-11-04,L,31,81.4,123.3,-42.0,30.8,0.8,19.0,8.1,36.4,21.4,23.8,50.0,46.8,26.6,92.99,13.7
24560,Franz Wagner,ORL,H,LAL,2023-11-04,W,33,104.5,114.9,-10.4,12.5,2.0,6.5,4.5,10.3,6.8,3.2,44.6,45.0,33.7,97.56,12.0
24561,Max Christie,LAL,A,ORL,2023-11-04,L,23,84.8,134.0,-49.3,0.0,0.0,0.0,0.0,18.5,10.0,12.5,42.9,42.9,15.7,96.07,5.1
24562,Buddy Hield,IND,H,CHA,2023-11-04,L,26,121.8,128.3,-6.5,11.8,1.0,10.5,7.4,16.7,11.8,10.5,63.3,61.5,26.6,99.31,12.2
24563,Nikola Vucevic,CHI,A,DEN,2023-11-04,L,30,88.3,129.0,-40.7,25.0,1.5,13.0,6.3,20.8,12.5,8.7,50.0,53.1,30.3,98.48,10.8
24564,Jordan Goodwin,PHX,A,PHI,2023-11-04,L,16,90.3,69.7,20.6,0.0,0.0,0.0,8.7,4.8,6.8,0.0,25.0,27.6,27.5,98.25,5.2
24565,Trae Young,ATL,A,NOP,2023-11-04,W,39,129.5,105.1,24.4,41.4,2.4,35.3,8.3,5.3,6.8,14.7,56.7,62.4,23.9,97.28,12.6
24566,Trendon Watford,BKN,H,BOS,2023-11-04,L,5,190.9,130.0,60.9,25.0,0.0,100.0,0.0,33.3,25.0,0.0,0.0,0.0,0.0,99.77,8.8
24567,Jermaine Samuels Jr.,HOU,H,SAC,2023-11-04,W,1,50.0,66.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,50.0,122.93,0.0
24568,Kira Lewis Jr.,NOP,H,ATL,2023-11-04,L,10,115.0,142.1,-27.1,50.0,0.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,13.6,97.16,2.1
24569,KJ Martin,PHI,H,PHX,2023-11-04,W,2,50.0,175.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,12.5,79.45,-133.3
24570,Collin Sexton,UTA,A,MIN,2023-11-04,L,19,95.1,132.5,-37.4,33.3,0.67,26.7,10.0,11.1,10.5,40.0,50.0,73.5,22.0,102.4,7.1
24571,Andrew Nembhard,IND,H,CHA,2023-11-04,L,18,100.0,124.3,-24.3,18.2,0.0,18.2,4.2,0.0,2.4,0.0,38.9,38.9,18.8,103.93,7.1
24572,Aaron Nesmith,IND,H,CHA,2023-11-04,L,25,117.0,139.2,-22.2,4.8,0.0,14.3,0.0,9.5,4.3,0.0,30.0,34.0,9.7,98.59,3.4
24573,Alex Len,SAC,A,HOU,2023-11-04,L,3,83.3,66.7,16.7,0.0,0.0,0.0,0.0,50.0,16.7,0.0,0.0,0.0,0.0,110.06,12.5
24574,D'Angelo Russell,LAL,A,ORL,2023-11-04,L,35,104.0,131.9,-27.9,16.0,4.0,17.4,5.6,4.9,5.2,4.3,26.5,30.8,22.1,101.67,1.3
24575,Sasha Vezenkov,SAC,A,HOU,2023-11-04,L,11,119.0,104.8,14.3,0.0,0.0,0.0,0.0,7.1,4.5,0.0,0.0,0.0,8.7,93.62,-6.9
24576,Omer Yurtseven,UTA,A,MIN,2023-11-04,L,4,90.0,155.6,-65.6,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,120.53,-5.1
24577,Keon Ellis,SAC,A,HOU,2023-11-04,L,1,66.7,50.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,122.93,-50.0
24578,Chimezie Metu,PHX,A,PHI,2023-11-04,L,5,120.0,72.7,47.3,0.0,0.0,0.0,0.0,12.5,7.1,33.3,0.0,53.2,25.0,101.82,11.5
24579,T.J. McConnell,IND,H,CHA,2023-11-04,L,5,30.0,120.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,25.0,101.77,-44.4
24580,Alex Fudge,LAL,A,ORL,2023-11-04,L,4,57.1,116.7,-59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,76.72,-10.5
24581,Jaden Springer,PHI,H,PHX,2023-11-04,W,11,95.2,118.2,-22.9,33.3,2.0,28.6,7.7,18.2,12.5,14.3,25.0,25.0,19.2,97.05,5.1
24582,Coby White,CHI,A,DEN,2023-11-04,L,31,107.6,126.2,-18.6,21.7,2.5,27.8,0.0,7.1,3.2,11.1,45.0,50.6,17.6,102.63,6.8
24583,Jordan Ford,SAC,A,HOU,2023-11-04,L,1,66.7,50.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6,33.3,122.93,100.0
24584,Jalen Wilson,BKN,H,BOS,2023-11-04,L,1,250.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.62,0.0
24585,E.J. Liddell,NOP,H,ATL,2023-11-04,L,1,66.7,150.0,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.63,0.0
24586,Jock Landale,HOU,H,SAC,2023-11-04,W,12,75.0,100.0,-25.0,60.0,0.0,75.0,6.7,16.7,11.1,0.0,0.0,0.0,3.4,95.8,20.0
24587,Karl-Anthony Towns,MIN,H,UTA,2023-11-04,W,32,140.6,101.5,39.1,3.7,0.5,4.5,0.0,17.1,11.1,9.1,57.1,67.9,30.0,96.58,15.7
24588,Jeff Green,HOU,H,SAC,2023-11-04,W,5,75.0,100.0,-25.0,0.0,0.0,0.0,28.6,42.9,35.7,33.3,0.0,26.6,21.4,101.91,14.8
24589,Mo Bamba,PHI,H,PHX,2023-11-04,W,2,50.0,175.0,-125.0,0.0,0.0,0.0,40.0,0.0,28.6,0.0,0.0,0.0,25.0,79.45,-133.3
24590,Patrick Beverley,PHI,H,PHX,2023-11-04,W,12,65.4,76.0,-10.6,16.7,0.0,50.0,7.1,15.0,11.8,0.0,0.0,0.0,3.4,102.07,8.3
24591,Tyrese Maxey,PHI,H,PHX,2023-11-04,W,36,128.6,96.1,32.5,33.3,3.33,32.3,6.5,6.7,6.6,9.7,55.6,58.3,23.6,102.1,15.6
24592,Dejounte Murray,ATL,A,NOP,2023-11-04,W,37,127.0,109.5,17.6,25.9,2.33,22.6,5.1,19.4,11.4,9.7,45.0,47.9,26.1,95.48,10.9
24593,Hunter Tyson,DEN,H,CHI,2023-11-04,W,2,80.0,83.3,-3.3,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,20.0,112.34,-25.0
24594,Joel Embiid,PHI,H,PHX,2023-11-04,W,31,109.4,103.1,6.3,16.7,0.75,11.1,8.6,24.2,16.2,14.8,58.3,64.4,31.6,99.26,19.0
24595,Nickeil Alexander-Walker,MIN,H,UTA,2023-11-04,W,18,124.3,128.6,-4.2,7.1,0.0,25.0,5.3,10.5,7.9,0.0,0.0,0.0,6.8,98.74,4.0
24596,D'Moi Hodge,LAL,A,ORL,2023-11-04,L,4,57.1,116.7,-59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,76.72,-31.6
24597,Keegan Murray,SAC,A,HOU,2023-11-04,L,33,90.8,113.4,-22.7,5.3,0.0,7.7,0.0,6.1,2.8,0.0,29.2,29.2,16.9,95.69,0.0
24598,Nate Hinton,HOU,H,SAC,2023-11-04,W,1,50.0,66.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.93,0.0
24599,Saben Lee,PHX,A,PHI,2023-11-04,L,4,128.6,75.0,53.6,50.0,0.0,50.0,25.0,14.3,18.2,0.0,0.0,0.0,11.1,96.86,6.3
24600,Nassir Little,PHX,A,PHI,2023-11-04,L,4,128.6,75.0,53.6,0.0,0.0,0.0,25.0,0.0,9.1,0.0,0.0,113.6,11.1,96.86,31.3
24601,Jett Howard,ORL,H,LAL,2023-11-04,W,3,100.0,40.0,60.0,0.0,0.0,0.0,20.0,0.0,16.7,0.0,0.0,0.0,28.6,77.84,-30.0
24602,Armoni Brooks,BKN,H,BOS,2023-11-04,L,1,250.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.62,0.0
24603,Larry Nance Jr.,NOP,H,ATL,2023-11-04,L,15,125.0,113.3,11.7,8.3,0.0,14.3,9.1,11.8,10.7,0.0,40.0,51.0,17.6,96.83,7.9
24604,Cam Whitmore,HOU,H,SAC,2023-11-04,W,1,50.0,66.7,-16.7,0.0,0.0,0.0,0.0,50.0,33.3,100.0,0.0,0.0,25.0,122.93,0.0
24605,Theo Maledon,CHA,A,IND,2023-11-04,W,14,135.7,117.2,18.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.1,97.14,-12.8
24606,Jordan McLaughlin,MIN,H,UTA,2023-11-04,W,4,155.6,100.0,55.6,25.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.56,0.0
24607,Christian Braun,DEN,H,CHI,2023-11-04,W,18,125.0,129.7,-4.7,28.6,0.0,30.8,7.1,25.0,16.7,0.0,56.3,56.3,22.5,97.42,14.1
24608,Terry Rozier,CHA,A,IND,2023-11-04,W,31,140.0,135.8,4.2,10.3,0.0,15.8,0.0,19.4,10.9,0.0,60.7,67.9,21.1,101.59,13.7
24609,Jaxson Hayes,LAL,A,ORL,2023-11-04,L,11,91.7,128.0,-36.3,16.7,0.5,14.3,9.1,0.0,4.2,28.6,25.0,25.0,23.1,105.16,-9.4
24610,Robert Covington,PHI,H,PHX,2023-11-04,W,18,113.5,94.4,19.1,0.0,0.0,0.0,6.7,12.5,10.3,33.3,0.0,25.8,13.3,96.62,0.0
24611,Troy Brown Jr.,MIN,H,UTA,2023-11-04,W,4,155.6,100.0,55.6,0.0,0.0,0.0,0.0,66.7,33.3,0.0,100.0,100.0,11.1,120.56,19.5
24612,Colin Castleton,LAL,A,ORL,2023-11-04,L,4,57.1,116.7,-59.5,0.0,0.0,0.0,0.0,20.0,12.5,0.0,100.0,100.0,12.5,76.72,31.6
24613,Terry Taylor,CHI,A,DEN,2023-11-04,L,3,71.4,116.7,-45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,14.3,98.01,30.8
24614,JT Thor,CHA,A,IND,2023-11-04,W,15,148.4,100.0,48.4,0.0,0.0,0.0,12.5,15.8,14.8,0.0,116.7,116.7,8.6,102.74,14.0
24615,Andre Drummond,CHI,A,DEN,2023-11-04,L,15,138.7,112.5,26.2,0.0,0.0,0.0,28.6,46.7,37.9,0.0,66.7,64.4,11.4,100.24,14.4
