,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
149,Austin Rivers,DEN,H,LAL,2022-04-10,L,23,140.8,118.4,22.4,5.0,0.0,12.5,0.0,12.9,7.7,0.0,50.0,50.0,12.7,104.22,6.2
150,Montrezl Harrell,CHA,H,WAS,2022-04-10,W,23,163.0,110.9,52.2,16.7,2.0,33.3,11.1,0.0,4.8,16.7,66.7,66.7,14.3,98.35,7.3
151,Mikal Bridges,PHX,H,SAC,2022-04-10,L,6,61.5,123.1,-61.5,50.0,2.0,40.0,0.0,16.7,6.3,20.0,0.0,0.0,18.8,106.67,0.0
152,Jarrett Culver,MEM,H,BOS,2022-04-10,L,32,116.4,136.8,-20.3,4.8,0.5,4.8,0.0,6.5,2.7,9.5,37.5,38.5,24.4,102.26,-0.6
153,Joe Wieskamp,SAS,A,DAL,2022-04-10,L,9,126.3,105.3,21.1,0.0,0.0,0.0,0.0,10.0,5.6,0.0,0.0,0.0,0.0,103.83,0.0
154,Chris Boucher,TOR,A,NYK,2022-04-10,L,32,111.1,111.1,0.0,15.8,0.0,15.8,5.1,17.2,10.3,0.0,53.6,61.5,21.1,95.29,15.3
155,Jordan Clarkson,UTA,A,POR,2022-04-10,W,29,116.9,79.7,37.3,23.5,2.0,21.1,10.3,23.5,17.5,10.5,34.6,34.6,20.8,99.02,13.0
156,Leandro Bolmaro,MIN,H,CHI,2022-04-10,L,18,156.8,116.2,40.5,22.2,0.0,28.6,8.3,11.1,10.0,0.0,50.0,55.7,23.3,99.22,12.8
157,Tomas Satoransky,WAS,A,CHA,2022-04-10,L,20,118.6,97.7,20.9,47.4,9.0,69.2,9.1,18.2,13.6,7.7,83.3,83.3,8.0,101.84,17.4
158,Javonte Smart,MIA,A,ORL,2022-04-10,L,34,104.2,122.2,-18.0,5.6,0.5,5.9,2.5,11.1,6.6,11.8,71.4,71.4,20.8,102.3,11.6
159,Josh Christopher,HOU,H,ATL,2022-04-10,L,19,87.2,141.0,-53.8,30.0,3.0,25.0,0.0,5.0,2.4,8.3,33.3,38.7,20.5,96.74,0.0
160,Terry Rozier,CHA,H,WAS,2022-04-10,W,32,125.8,116.7,9.1,26.1,6.0,24.0,0.0,8.3,4.9,4.0,69.4,69.4,26.0,100.2,14.8
161,Udonis Haslem,MIA,A,ORL,2022-04-10,L,20,77.3,129.5,-52.3,9.1,1.0,14.3,0.0,25.0,11.5,14.3,20.0,20.0,12.5,103.95,0.0
162,Kevin Huerter,ATL,A,HOU,2022-04-10,W,31,139.3,118.0,21.3,18.5,5.0,35.7,0.0,16.1,8.1,7.1,68.8,68.8,12.5,96.05,8.6
163,Boban Marjanovic,DAL,H,SAS,2022-04-10,W,8,146.7,150.0,-3.3,16.7,0.5,14.3,25.0,20.0,22.2,28.6,50.0,50.0,35.3,94.98,2.9
164,Jeremy Lamb,SAC,A,PHX,2022-04-10,W,16,103.1,100.0,3.1,0.0,0.0,0.0,0.0,4.8,3.4,50.0,83.3,83.3,17.6,97.65,3.8
165,Evan Fournier,NYK,H,TOR,2022-04-10,W,33,104.6,106.2,-1.5,20.0,0.0,31.3,0.0,10.0,4.5,0.0,27.3,27.3,14.5,95.56,4.3
166,De'Anthony Melton,MEM,H,BOS,2022-04-10,L,24,88.7,124.1,-35.4,38.5,5.0,23.8,2.6,9.1,5.0,4.8,42.3,47.4,25.0,106.26,8.9
167,Keita Bates-Diop,SAS,A,DAL,2022-04-10,L,14,103.1,106.3,-3.1,10.0,0.0,12.5,13.3,16.7,14.8,0.0,50.0,58.1,19.4,109.98,13.5
168,Keljin Blevins,POR,H,UTA,2022-04-10,L,23,84.4,106.3,-21.8,7.7,0.0,11.1,0.0,10.7,5.8,0.0,31.3,31.3,17.4,99.42,2.7
169,Usman Garuba,HOU,H,ATL,2022-04-10,L,13,110.7,120.0,-9.3,9.1,0.0,33.3,0.0,46.7,25.9,0.0,0.0,0.0,6.9,94.69,7.5
170,Harrison Barnes,SAC,A,PHX,2022-04-10,W,13,128.6,92.6,36.0,8.3,0.0,33.3,0.0,5.0,3.1,0.0,50.0,50.0,6.7,101.15,5.4
171,Jrue Holiday,MIL,A,CLE,2022-04-10,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,100.0
172,Precious Achiuwa,TOR,A,NYK,2022-04-10,L,26,100.0,112.5,-12.5,13.3,2.0,12.5,6.3,16.7,10.7,6.3,34.6,34.6,24.1,87.24,5.8
173,Cassius Winston,WAS,A,CHA,2022-04-10,L,4,66.7,88.9,-22.2,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,107.11,-42.9
174,Tony Snell,NOP,H,GSW,2022-04-10,L,25,114.9,160.4,-45.5,11.1,0.0,22.2,0.0,7.1,2.2,0.0,57.1,57.1,12.3,90.54,4.7
175,Luka Doncic,DAL,H,SAS,2022-04-10,W,29,136.1,106.7,29.4,42.9,2.25,26.5,4.3,22.6,14.8,11.8,50.0,60.4,36.8,101.01,20.3
176,Rudy Gay,UTA,A,POR,2022-04-10,W,18,107.3,45.0,62.3,16.7,1.0,16.7,6.3,12.0,9.8,16.7,42.9,50.8,21.3,105.46,15.6
177,Taj Gibson,NYK,H,TOR,2022-04-10,W,17,71.9,109.1,-37.2,0.0,0.0,0.0,9.5,5.3,7.5,20.0,25.0,25.0,12.8,94.26,0.0
178,Sandro Mamukelashvili,MIL,A,CLE,2022-04-10,L,43,107.4,126.3,-18.9,15.4,2.0,15.4,6.1,25.0,14.6,7.7,61.1,67.8,20.8,107.08,14.6
179,Zeke Nnaji,DEN,H,LAL,2022-04-10,L,26,106.8,131.0,-24.3,9.5,2.0,15.4,3.4,5.9,4.3,7.7,11.1,24.2,16.4,106.7,-3.0
180,Xavier Sneed,UTA,A,POR,2022-04-10,W,4,137.5,100.0,37.5,25.0,0.0,100.0,20.0,25.0,22.2,0.0,0.0,0.0,0.0,98.63,12.5
181,Nickeil Alexander-Walker,UTA,A,POR,2022-04-10,W,6,154.5,145.5,9.1,33.3,0.0,40.0,0.0,0.0,0.0,0.0,50.0,50.0,21.4,93.18,2.8
182,Aaron Holiday,PHX,H,SAC,2022-04-10,L,33,116.4,113.0,3.4,19.2,5.0,20.8,4.4,11.1,6.9,4.2,20.6,27.3,22.6,98.8,-0.8
183,McKinley Wright IV,MIN,H,CHI,2022-04-10,L,7,143.8,133.3,10.4,22.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.06,5.1
184,Jalen Johnson,ATL,A,HOU,2022-04-10,W,2,25.0,100.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,0.0
185,Jaxson Hayes,NOP,H,GSW,2022-04-10,L,17,100.0,94.4,5.6,0.0,0.0,0.0,9.1,0.0,5.4,12.5,25.0,36.3,18.2,104.83,1.6
186,Talen Horton-Tucker,LAL,A,DEN,2022-04-10,W,13,148.1,161.5,-13.4,25.0,3.0,21.4,9.1,0.0,5.6,7.1,37.5,49.0,33.3,96.24,6.8
187,JaVale McGee,PHX,H,SAC,2022-04-10,L,22,106.4,119.1,-12.8,6.7,0.5,7.1,21.9,31.6,25.5,14.3,55.6,51.1,21.0,101.01,9.9
188,Ish Wainright,PHX,H,SAC,2022-04-10,L,32,113.6,116.4,-2.8,0.0,0.0,0.0,4.9,4.0,4.5,0.0,53.6,53.6,17.5,99.57,5.3
189,Klay Thompson,GSW,A,NOP,2022-04-10,W,31,129.2,93.7,35.6,12.5,0.67,5.7,0.0,7.1,4.6,8.6,67.2,67.6,45.8,99.36,22.2
190,Stanley Johnson,LAL,A,DEN,2022-04-10,W,47,128.0,124.0,4.0,8.6,1.5,18.8,0.0,16.7,8.9,12.5,61.1,69.7,11.6,103.26,6.9
191,Gabe York,IND,A,BKN,2022-04-10,L,6,83.3,100.0,-16.7,33.3,2.0,33.3,0.0,50.0,10.0,16.7,0.0,17.4,20.0,126.74,3.9
192,Matt Ryan,BOS,A,MEM,2022-04-10,W,5,116.7,91.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,35.7,109.71,0.0
193,Tre Jones,SAS,A,DAL,2022-04-10,L,21,127.3,125.6,1.7,37.5,0.0,40.0,0.0,7.1,3.0,0.0,66.7,66.7,19.1,100.14,12.8
194,Landry Shamet,PHX,H,SAC,2022-04-10,L,33,123.2,120.6,2.6,23.8,5.0,19.2,0.0,10.3,4.2,3.8,67.5,67.5,24.1,100.86,16.1
195,Anthony Edwards,MIN,H,CHI,2022-04-10,L,18,100.0,130.8,-30.8,9.1,1.0,9.1,0.0,0.0,0.0,9.1,37.5,45.0,24.4,101.74,3.8
196,Keon Johnson,POR,H,UTA,2022-04-10,L,35,94.4,114.1,-19.7,25.0,2.0,26.1,0.0,7.7,4.1,13.0,23.1,28.8,22.7,97.14,3.5
197,Garrett Temple,NOP,H,GSW,2022-04-10,L,24,117.0,154.3,-37.3,0.0,0.0,0.0,0.0,14.3,5.0,20.0,37.5,37.5,17.2,93.26,-0.8
198,RJ Nembhard Jr.,CLE,H,MIL,2022-04-10,W,3,25.0,200.0,-175.0,0.0,0.0,0.0,0.0,50.0,20.0,50.0,0.0,0.0,25.0,113.68,-8.3
199,Spencer Dinwiddie,DAL,H,SAS,2022-04-10,W,18,115.0,112.8,2.2,35.7,5.0,38.5,0.0,18.8,8.6,7.7,57.1,57.1,17.4,106.02,12.3
200,Skylar Mays,ATL,A,HOU,2022-04-10,W,2,25.0,100.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,0.0
201,Delon Wright,ATL,A,HOU,2022-04-10,W,22,131.1,100.0,31.1,16.7,0.0,60.0,4.8,4.0,4.3,0.0,0.0,53.2,3.9,100.14,7.4
202,Kevin Knox II,ATL,A,HOU,2022-04-10,W,2,25.0,100.0,-75.0,0.0,0.0,0.0,25.0,33.3,28.6,0.0,0.0,17.4,60.0,110.77,-100.0
203,Reggie Bullock Jr.,DAL,H,SAS,2022-04-10,W,27,133.9,105.4,28.6,8.0,2.0,22.2,4.0,6.7,5.5,11.1,25.0,31.1,10.9,100.99,-0.4
204,JT Thor,CHA,H,WAS,2022-04-10,W,3,33.3,100.0,-66.7,0.0,0.0,0.0,0.0,20.0,12.5,100.0,0.0,0.0,14.3,111.48,-66.7
205,Davon Reed,DEN,H,LAL,2022-04-10,L,30,107.7,136.5,-28.8,21.1,1.33,23.5,0.0,15.0,5.7,17.6,70.0,61.8,17.3,104.31,7.5
206,Aaron Nesmith,BOS,A,MEM,2022-04-10,W,16,117.1,122.2,-5.1,0.0,0.0,0.0,0.0,14.3,7.5,16.7,37.5,51.2,14.0,107.51,-1.3
207,Jaylen Brown,BOS,A,MEM,2022-04-10,W,23,118.4,94.0,24.4,23.5,1.33,17.4,0.0,8.3,5.3,13.0,56.3,56.3,33.3,103.08,10.8
208,Shake Milton,PHI,H,DET,2022-04-10,W,33,134.3,98.5,35.8,16.7,0.0,16.0,6.9,5.7,6.3,0.0,63.9,71.2,26.9,97.67,23.5
209,Javonte Green,CHI,A,MIN,2022-04-10,W,40,117.9,112.8,5.1,6.3,0.0,20.0,3.0,16.2,10.0,0.0,50.0,50.0,8.3,102.81,6.9
210,Marquese Chriss,DAL,H,SAS,2022-04-10,W,21,130.2,134.1,-3.9,0.0,0.0,0.0,20.0,0.0,9.7,0.0,28.6,38.1,16.7,98.57,-0.4
211,Sam Hauser,BOS,A,MEM,2022-04-10,W,10,140.0,138.9,1.1,12.5,0.0,20.0,0.0,18.2,8.3,0.0,62.5,62.5,14.8,96.34,11.3
212,Payton Pritchard,BOS,A,MEM,2022-04-10,W,15,147.1,91.4,55.6,28.6,0.0,30.8,14.3,10.0,11.8,0.0,62.5,67.6,22.0,107.65,21.6
213,Malachi Flynn,TOR,A,NYK,2022-04-10,L,28,106.8,105.1,1.7,22.2,4.0,21.1,2.6,12.5,6.3,5.3,35.7,35.7,21.4,101.02,6.4
214,Kelly Oubre Jr.,CHA,H,WAS,2022-04-10,W,16,157.6,97.1,60.5,5.9,0.0,14.3,0.0,16.7,8.8,0.0,60.0,51.0,14.3,97.95,4.9
215,Gabriel Lundberg,PHX,H,SAC,2022-04-10,L,27,108.8,105.3,3.5,23.8,0.0,27.8,3.1,18.2,9.3,0.0,38.5,38.5,19.4,101.71,8.3
216,Yuta Watanabe,TOR,A,NYK,2022-04-10,L,11,66.7,123.1,-56.4,50.0,0.0,28.6,0.0,44.4,15.4,0.0,25.0,41.0,18.5,106.04,18.2
217,Killian Hayes,DET,A,PHI,2022-04-10,L,10,138.1,75.0,63.1,12.5,0.0,11.1,0.0,7.7,4.2,0.0,50.0,50.8,33.3,95.38,10.1
218,James Bouknight,CHA,H,WAS,2022-04-10,W,3,33.3,100.0,-66.7,0.0,0.0,0.0,0.0,20.0,12.5,0.0,50.0,50.0,28.6,111.48,66.7
219,Ivica Zubac,LAC,H,OKC,2022-04-10,W,23,124.0,88.0,36.0,10.5,2.0,15.4,14.3,22.6,18.6,7.7,60.0,60.0,18.3,103.15,16.4
220,Jordan Nwora,MIL,A,CLE,2022-04-10,L,44,104.2,131.6,-27.4,15.4,2.0,12.5,2.0,24.3,11.4,6.3,37.0,46.0,26.4,103.25,8.8
221,Robert Covington,LAC,H,OKC,2022-04-10,W,13,146.4,63.0,83.5,0.0,0.0,0.0,10.0,27.8,21.4,12.5,64.3,64.3,25.0,103.13,14.7
222,Jakob Poeltl,SAS,A,DAL,2022-04-10,L,29,115.0,133.9,-18.9,0.0,0.0,0.0,14.3,21.4,17.9,8.3,54.5,54.5,18.2,99.63,8.5
223,Ziaire Williams,MEM,H,BOS,2022-04-10,L,28,107.0,138.6,-31.6,5.9,0.0,5.0,2.5,13.0,6.3,0.0,44.4,47.7,27.5,98.83,7.5
224,Jaylen Hoard,OKC,A,LAC,2022-04-10,L,45,89.4,140.4,-51.1,10.3,3.0,12.5,10.3,21.4,15.0,4.2,32.5,34.2,19.6,99.79,6.4
225,Jalen Brunson,DAL,H,SAS,2022-04-10,W,25,128.8,103.8,25.1,31.3,5.0,25.0,0.0,20.7,11.1,5.0,65.4,64.8,25.9,102.09,17.6
226,Jaden McDaniels,MIN,H,CHI,2022-04-10,L,18,105.0,117.1,-12.1,7.7,1.0,11.1,0.0,0.0,0.0,11.1,50.0,53.8,18.6,109.73,4.1
227,Anthony Gill,WAS,A,CHA,2022-04-10,L,19,100.0,140.0,-40.0,18.2,2.0,14.3,13.8,22.2,17.0,7.1,35.0,41.4,22.2,100.0,9.6
228,Trey Lyles,SAC,A,PHX,2022-04-10,W,18,115.8,97.4,18.4,7.7,0.33,6.7,0.0,24.1,15.6,20.0,40.0,41.4,35.0,99.13,10.1
229,Tobias Harris,PHI,H,DET,2022-04-10,W,24,125.0,125.0,0.0,33.3,3.0,33.3,11.1,10.7,10.9,11.1,30.0,30.0,22.6,96.4,3.8
230,Malik Beasley,MIN,H,CHI,2022-04-10,L,16,90.9,126.5,-35.6,12.5,0.0,10.0,0.0,8.3,3.2,0.0,44.4,44.4,25.7,100.82,5.0
231,Saddiq Bey,DET,A,PHI,2022-04-10,L,13,130.8,92.3,38.5,18.2,0.0,22.2,7.7,12.5,10.3,0.0,28.6,31.7,23.3,94.43,7.1
232,Cedi Osman,CLE,H,MIL,2022-04-10,W,27,120.0,120.0,0.0,9.1,2.0,14.3,0.0,16.0,8.0,7.1,70.0,68.9,18.2,105.11,8.7
233,Jordan Poole,GSW,A,NOP,2022-04-10,W,28,118.3,105.1,13.2,27.8,1.0,18.5,4.8,8.1,6.9,18.5,56.3,61.9,35.5,101.04,13.3
234,Isaac Okoro,CLE,H,MIL,2022-04-10,W,18,143.6,95.0,48.6,10.5,0.0,33.3,5.3,4.8,5.0,0.0,50.0,50.0,9.1,105.64,2.7
235,Facundo Campazzo,DEN,H,LAL,2022-04-10,L,9,135.0,126.3,8.7,50.0,4.0,44.4,0.0,0.0,0.0,11.1,37.5,37.5,21.7,108.21,8.7
236,Armoni Brooks,TOR,A,NYK,2022-04-10,L,18,84.6,112.5,-27.9,0.0,0.0,0.0,0.0,11.1,5.4,20.0,37.5,37.5,12.2,105.63,-2.9
237,Kevon Looney,GSW,A,NOP,2022-04-10,W,15,100.0,96.9,3.1,27.3,0.0,50.0,0.0,28.6,17.1,0.0,66.7,66.7,8.8,104.12,17.2
238,Jared Butler,UTA,A,POR,2022-04-10,W,22,144.4,111.1,33.3,5.3,0.5,9.1,0.0,13.0,6.5,18.2,58.3,70.9,17.2,96.43,7.3
239,Nemanja Bjelica,GSW,A,NOP,2022-04-10,W,23,137.8,113.3,24.4,28.0,2.33,53.8,21.4,17.4,18.9,23.1,66.7,66.7,11.8,94.46,10.3
240,LaMelo Ball,CHA,H,WAS,2022-04-10,W,29,127.9,96.7,31.1,39.1,1.13,27.3,7.1,26.7,17.2,24.2,68.8,71.1,33.3,102.68,18.6
241,Khem Birch,TOR,A,NYK,2022-04-10,L,19,88.1,100.0,-11.9,15.4,0.0,40.0,10.0,13.6,11.9,0.0,66.7,66.7,6.4,104.29,13.4
242,Naji Marshall,NOP,H,GSW,2022-04-10,L,32,113.6,135.4,-21.7,28.6,2.0,24.0,7.1,8.3,7.6,12.0,53.3,58.2,23.2,97.29,11.0
243,De'Andre Hunter,ATL,A,HOU,2022-04-10,W,33,144.8,117.9,26.9,0.0,0.0,0.0,0.0,5.7,3.3,11.8,69.2,72.4,22.4,98.75,8.2
244,David Nwaba,HOU,H,ATL,2022-04-10,L,13,77.8,136.0,-58.2,16.7,0.0,33.3,6.7,6.7,6.7,0.0,50.0,50.0,6.5,97.75,11.0
245,Wayne Ellington,LAL,A,DEN,2022-04-10,W,30,121.2,133.3,-12.1,0.0,0.0,0.0,0.0,7.4,3.3,0.0,80.0,82.7,13.3,105.78,10.2
246,Chimezie Metu,SAC,A,PHX,2022-04-10,W,30,114.3,118.0,-3.7,9.5,2.0,22.2,0.0,20.6,12.3,11.1,50.0,59.5,10.3,100.54,12.2
247,Cody Martin,CHA,H,WAS,2022-04-10,W,24,122.0,94.1,27.9,14.3,3.0,37.5,15.0,5.9,9.3,12.5,33.3,57.9,8.8,100.79,10.8
248,Grant Williams,BOS,A,MEM,2022-04-10,W,20,151.2,107.1,44.1,5.0,1.0,9.1,5.3,8.3,7.0,9.1,35.7,51.4,20.0,101.72,4.2
249,T.J. McConnell,IND,A,BKN,2022-04-10,L,31,127.7,115.2,12.5,20.0,0.0,25.0,0.0,15.0,5.0,0.0,43.3,44.1,19.5,101.88,7.0
250,Greg Monroe,MIN,H,CHI,2022-04-10,L,18,135.7,119.0,16.7,29.4,1.67,29.4,9.1,10.0,9.7,17.6,50.0,50.7,27.3,109.96,9.8
251,KJ Martin,HOU,H,ATL,2022-04-10,L,18,91.9,138.9,-47.0,0.0,0.0,0.0,0.0,5.3,2.6,0.0,83.3,79.9,17.1,97.79,9.1
252,Troy Brown Jr.,CHI,A,MIN,2022-04-10,W,40,122.9,109.4,13.5,13.8,2.0,21.1,5.9,21.4,14.5,10.5,61.5,63.2,15.2,101.9,15.4
253,Gabe Vincent,MIA,A,ORL,2022-04-10,L,13,92.6,125.0,-32.4,28.6,0.0,33.3,0.0,14.3,6.5,0.0,75.0,75.0,13.3,105.74,10.4
254,Vlatko Cancar,DEN,H,LAL,2022-04-10,L,24,107.5,126.4,-18.9,21.1,4.0,50.0,8.0,37.5,19.5,12.5,50.0,34.7,6.8,106.67,3.7
255,Derrick White,BOS,A,MEM,2022-04-10,W,20,151.3,110.3,41.0,15.8,0.0,37.5,7.1,11.5,10.0,0.0,70.0,73.5,11.1,95.84,12.3
256,Jalen Green,HOU,H,ATL,2022-04-10,L,40,126.8,128.4,-1.6,13.0,0.0,8.8,0.0,2.7,1.3,0.0,61.5,66.5,34.8,98.95,16.2
257,Kevin Durant,BKN,H,IND,2022-04-10,W,41,134.5,120.2,14.3,38.1,2.67,36.4,0.0,18.5,12.3,13.6,29.4,46.7,28.9,103.83,12.6
258,Mason Jones,LAL,A,DEN,2022-04-10,W,24,118.9,107.5,11.3,18.8,0.0,30.0,0.0,20.0,11.4,0.0,33.3,69.0,11.9,107.8,12.6
259,Dejounte Murray,SAS,A,DAL,2022-04-10,L,32,116.2,125.0,-8.8,30.4,3.5,25.9,0.0,3.2,1.6,7.4,36.7,48.2,26.0,102.53,8.7
260,Naz Reid,MIN,H,CHI,2022-04-10,L,21,84.4,120.0,-35.6,0.0,0.0,0.0,7.7,21.4,12.5,16.7,70.0,70.0,24.5,101.17,12.8
261,Brandon Boston Jr.,LAC,H,OKC,2022-04-10,W,38,135.4,92.4,43.0,14.7,5.0,21.7,2.7,12.0,8.0,4.3,53.3,53.7,19.6,99.05,11.5
262,Santi Aldama,MEM,H,BOS,2022-04-10,L,31,110.6,143.9,-33.3,23.5,1.0,15.4,14.6,12.9,13.9,15.4,50.0,53.6,27.5,101.86,9.7
263,Bryn Forbes,DEN,H,LAL,2022-04-10,L,36,119.0,127.6,-8.6,4.2,1.0,5.3,0.0,2.6,1.3,5.3,60.7,70.3,20.2,102.34,10.1
264,Corey Kispert,WAS,A,CHA,2022-04-10,L,26,123.5,128.3,-4.8,5.3,0.0,7.7,0.0,13.6,6.0,0.0,83.3,83.3,20.0,97.44,15.4
265,Torrey Craig,PHX,H,SAC,2022-04-10,L,26,96.4,118.5,-22.2,25.0,4.0,26.7,8.8,0.0,5.8,6.7,40.0,40.0,16.7,99.48,4.1
266,Ryan Arcidiacono,NYK,H,TOR,2022-04-10,W,23,86.0,106.1,-20.1,14.3,2.0,25.0,0.0,3.2,1.9,12.5,50.0,50.0,10.9,101.39,1.2
267,Daniel Theis,BOS,A,MEM,2022-04-10,W,26,141.8,107.3,34.5,12.0,0.0,27.3,22.7,10.8,15.3,0.0,62.5,65.2,12.5,102.06,12.4
268,Jose Alvarado,NOP,H,GSW,2022-04-10,L,22,78.3,110.9,-32.6,0.0,0.0,0.0,6.7,23.5,12.8,7.1,50.0,46.6,25.0,99.76,12.0
269,Bruce Brown,BKN,H,IND,2022-04-10,W,38,118.8,118.8,0.0,9.7,1.0,14.3,0.0,14.6,9.7,14.3,65.4,69.1,19.4,107.98,11.8
270,Alperen Sengun,HOU,H,ATL,2022-04-10,L,35,115.3,138.9,-23.6,30.8,8.0,38.1,2.6,16.1,8.6,4.8,37.5,37.5,15.9,99.98,5.8
271,Ish Smith,WAS,A,CHA,2022-04-10,L,17,100.0,157.1,-57.1,22.2,0.67,14.3,0.0,0.0,0.0,21.4,44.4,44.4,26.1,99.41,4.6
272,Donte DiVincenzo,SAC,A,PHX,2022-04-10,W,27,115.0,105.2,9.8,18.8,1.5,15.8,0.0,9.8,6.5,10.5,63.6,67.5,25.0,104.37,12.6
273,Luke Kornet,BOS,A,MEM,2022-04-10,W,13,134.5,125.0,9.5,20.0,0.0,22.2,18.8,11.1,14.7,0.0,71.4,71.4,18.9,103.51,15.5
274,Markelle Fultz,ORL,H,MIA,2022-04-10,W,30,130.0,123.3,6.7,60.0,3.75,48.4,0.0,5.9,3.4,12.9,41.7,41.7,25.0,97.68,8.9
275,Devin Vassell,SAS,A,DAL,2022-04-10,L,32,101.5,132.8,-31.3,15.8,1.5,16.7,3.1,9.7,6.3,11.1,50.0,58.8,20.5,102.1,7.7
276,Patty Mills,BKN,H,IND,2022-04-10,W,30,137.3,111.8,25.5,6.3,0.67,18.2,0.0,5.4,3.4,27.3,66.7,66.7,11.8,106.64,3.0
277,Nathan Knight,MIN,H,CHI,2022-04-10,L,16,150.0,106.1,43.9,23.1,3.0,17.6,16.7,33.3,26.7,5.9,62.5,63.8,35.0,100.82,20.5
278,Deni Avdija,WAS,A,CHA,2022-04-10,L,31,107.8,123.1,-15.3,17.4,4.0,23.5,3.1,12.9,7.9,5.9,45.8,48.2,18.3,99.44,7.9
279,Frank Jackson,DET,A,PHI,2022-04-10,L,22,126.1,122.2,3.9,0.0,0.0,0.0,0.0,5.6,2.4,10.0,44.4,50.6,18.9,97.57,3.8
280,Derrick Jones Jr.,CHI,A,MIN,2022-04-10,W,29,116.4,123.1,-6.7,8.0,0.67,16.7,12.0,3.8,7.8,25.0,80.0,88.8,12.7,111.03,7.2
281,Bismack Biyombo,PHX,H,SAC,2022-04-10,L,26,111.3,111.1,0.2,5.9,0.0,10.0,6.5,35.0,17.6,0.0,71.4,76.1,14.8,100.05,17.3
282,CJ Elleby,POR,H,UTA,2022-04-10,L,28,78.0,105.1,-27.1,7.7,1.0,12.5,5.9,3.4,4.8,12.5,100.0,100.0,10.8,100.9,11.4
283,Josh Okogie,MIN,H,CHI,2022-04-10,L,21,110.6,114.6,-3.9,12.5,0.0,20.0,13.6,0.0,7.7,0.0,71.4,74.2,14.5,106.96,14.1
284,DeMarcus Cousins,DEN,H,LAL,2022-04-10,L,24,131.4,137.5,-6.1,26.3,1.67,29.4,16.0,17.9,17.0,17.6,85.7,88.2,20.0,101.03,15.6
285,Clint Capela,ATL,A,HOU,2022-04-10,W,23,150.0,127.1,22.9,0.0,0.0,0.0,33.3,26.1,29.5,0.0,70.0,76.5,21.1,98.74,18.1
286,Kevin Love,CLE,H,MIL,2022-04-10,W,15,144.1,94.4,49.7,25.0,0.0,10.0,12.5,53.3,32.3,0.0,87.5,85.8,47.4,114.14,41.7
287,Robin Lopez,ORL,H,MIA,2022-04-10,W,10,141.7,73.9,67.8,22.2,0.0,40.0,8.3,15.4,12.0,0.0,50.0,69.4,11.1,109.87,14.0
288,Malcolm Hill,CHI,A,MIN,2022-04-10,W,13,103.4,130.0,-26.6,27.3,3.0,50.0,0.0,37.5,12.5,16.7,50.0,50.0,7.9,111.35,7.5
289,Dwight Powell,DAL,H,SAS,2022-04-10,W,25,128.3,107.5,20.8,11.1,0.67,14.3,12.5,14.8,13.7,21.4,83.3,69.4,20.0,101.42,7.9
290,Bogdan Bogdanovic,ATL,A,HOU,2022-04-10,W,28,134.5,96.7,37.8,33.3,0.0,31.8,0.0,17.6,10.3,0.0,50.0,45.7,23.4,101.17,13.0
291,Haywood Highsmith,MIA,A,ORL,2022-04-10,L,40,116.3,124.1,-7.8,7.4,2.0,10.0,6.7,5.4,6.1,5.0,47.1,45.9,20.2,97.19,4.6
292,Rayjon Tucker,MIL,A,CLE,2022-04-10,L,39,111.5,125.9,-14.4,14.8,4.0,30.8,5.0,5.9,5.4,7.7,92.9,90.1,9.8,105.44,9.0
293,JaMychal Green,DEN,H,LAL,2022-04-10,L,23,129.2,128.6,0.6,15.8,3.0,25.0,11.8,33.3,23.7,8.3,71.4,69.8,16.7,103.08,16.7
294,Kevin Porter Jr.,HOU,H,ATL,2022-04-10,L,41,119.3,138.6,-19.3,22.2,3.0,18.8,4.5,15.8,9.8,6.3,54.2,54.2,28.0,97.93,10.8
295,Victor Oladipo,MIA,A,ORL,2022-04-10,L,36,117.8,121.6,-3.8,38.9,1.75,18.4,2.5,27.3,13.7,10.5,70.5,74.5,37.8,99.33,23.6
296,Jonathan Kuminga,GSW,A,NOP,2022-04-10,W,29,156.4,118.2,38.2,8.0,2.0,14.3,0.0,14.7,10.0,7.1,85.0,82.7,19.0,91.33,13.2
297,Justin Holiday,SAC,A,PHX,2022-04-10,W,31,113.6,121.2,-7.6,5.0,1.0,8.3,3.4,2.9,3.1,8.3,95.0,95.0,15.5,102.03,10.0
298,Davion Mitchell,SAC,A,PHX,2022-04-10,W,40,117.1,120.7,-3.7,51.7,15.0,44.1,0.0,6.3,3.7,2.9,42.9,51.4,21.8,99.48,12.9
